mean_a_r_py,mean_a_r_total_py,mean_r
2.5086102067716264e-13,3.478501557176455e-12,0.02602490719884689
5.976357799717874e-13,6.725063551734217e-12,0.07807472159654066
9.654426998845927e-13,1.0827664058557919e-11,0.13012453599423446
1.2924504546605342e-12,1.564095770399938e-11,0.18217435039192822
1.7023892512155233e-12,1.9527621160431072e-11,0.23422416478962202
2.0119599312772392e-12,2.370320666568029e-11,0.2862739791873158
2.3351472470754143e-12,2.774497754565763e-11,0.3383237935850095
2.6324170040253013e-12,3.1874937898363545e-11,0.3903736079827034
2.8947244245306527e-12,3.523508918365514e-11,0.4424234223803971
3.0859210065354018e-12,3.80934633917673e-11,0.49447323677809096
3.32756208245362e-12,4.065765619204221e-11,0.5465230511757847
3.4628314669449093e-12,4.401776262655863e-11,0.5985728655734784
3.5334955657875378e-12,4.6996353964356524e-11,0.6506226799711723
3.704016214243896e-12,4.9016382093285056e-11,0.702672494368866
3.765230250278965e-12,5.095188481700287e-11,0.7547223087665598
3.875453304299619e-12,5.112497267029362e-11,0.8067721231642536
3.9578862473089105e-12,5.4181368482536685e-11,0.8588219375619474
3.895370366475712e-12,5.5026239351983306e-11,0.9108717519596412
3.887285320638452e-12,5.563765549269503e-11,0.962921566357335
3.941977446864413e-12,5.5988156790057936e-11,1.0149713807550287
3.79301816377354e-12,5.650907423536357e-11,1.0670211951527224
3.835724735102147e-12,5.6403091947061573e-11,1.1190710095504164
0.0,0.0,1.17112082394811
3.529599476475652e-12,5.711278490355482e-11,1.2231706383458039
3.387158446109663e-12,5.584333070691924e-11,1.2752204527434976
3.297370338434797e-12,5.701260798255098e-11,1.3272702671411913
3.2559050965350434e-12,5.654642957931527e-11,1.3793200815388853
3.1817047948410575e-12,5.5133910139709516e-11,1.4313698959365788
3.076123986358548e-12,5.580663505514233e-11,1.4834197103342728
3.031059341705462e-12,5.487303791888203e-11,1.5354695247319665
