mean_a_r_py,mean_a_r_total_py,mean_r
3.0004351031006074e-12,1.7253820962137437e-11,0.2928212806641207
7.000278503727421e-12,4.39493467855195e-11,0.8784638419923622
9.651900791163175e-12,6.384107488343038e-11,1.4641064033206037
9.968539745552944e-12,7.065414199432825e-11,2.049748964648845
9.291843873913716e-12,6.908753574488376e-11,2.6353915259770866
8.606290540990797e-12,6.501547219082976e-11,3.221034087305328
8.135599305171929e-12,6.011084350314984e-11,3.8066766486335695
7.695588163583675e-12,5.539294887549314e-11,4.39231920996181
7.2756952514410725e-12,5.1259797099743556e-11,4.977961771290053
6.867487763531688e-12,4.739884364083747e-11,5.563604332618294
6.272513691173301e-12,4.353407630246606e-11,6.149246893946535
5.557353242945499e-12,3.975169799589496e-11,6.734889455274777
4.9479101219964266e-12,3.6557705161349095e-11,7.320532016603018
4.406510375997147e-12,3.358348691343721e-11,7.906174577931259
4.149298861955727e-12,3.145386070071943e-11,8.491817139259501
3.8554469264870255e-12,2.96023043264684e-11,9.077459700587742
3.5002377069788137e-12,2.758389848711875e-11,9.663102261915984
3.2131470921314277e-12,2.599568261719605e-11,10.248744823244225
2.9577822843895837e-12,2.4681922146158672e-11,10.834387384572466
2.7631770152124216e-12,2.3244968986666467e-11,11.420029945900708
2.528343089050473e-12,2.201373067785549e-11,12.005672507228951
2.3736048171150126e-12,2.1020854219705737e-11,12.59131506855719
2.204413220698577e-12,1.999262050740457e-11,13.176957629885433
2.0432291212499164e-12,1.9052173041013662e-11,13.762600191213675
1.881478212117714e-12,1.775107241135238e-11,14.348242752541914
1.7773559789899835e-12,1.7201749715301586e-11,14.933885313870157
1.700970399920707e-12,1.6514621788030595e-11,15.5195278751984
0.0,0.0,16.105170436526638
1.4717516020798158e-12,1.5008593468831528e-11,16.69081299785488
1.4016384970948377e-12,1.438810813508915e-11,17.276455559183123
