mean_a_r_py,mean_a_r_total_py,mean_r
1.5354334927932423e-12,9.105703687406952e-12,0.36705850402746093
5.357067649062588e-12,3.6751975865703666e-11,1.1011755120823827
5.641551542768636e-12,4.6813627974869754e-11,1.8352925201373047
4.5298164658709e-12,4.51787592649998e-11,2.5694095281922262
3.824412699645407e-12,4.080592222699783e-11,3.3035265362471486
3.5103444576191625e-12,3.6932969806327574e-11,4.03764354430207
3.2511556638982696e-12,3.329303633916881e-11,4.771760552356993
3.561485497265842e-12,3.0866124984600726e-11,5.505877560411914
3.906045572291257e-12,2.9083116163509516e-11,6.239994568466836
3.753778063063185e-12,2.7048236876287152e-11,6.974111576521757
3.2981111003950884e-12,2.4748210222081728e-11,7.70822858457668
3.0211199736221287e-12,2.2842695191748505e-11,8.4423455926316
2.9291447339196995e-12,2.1345947915452712e-11,9.176462600686524
2.663745857126505e-12,1.969673640593502e-11,9.910579608741445
2.5455031909103286e-12,1.849169173751933e-11,10.644696616796367
2.16242533128799e-12,1.701599106085461e-11,11.37881362485129
1.9979892618119445e-12,1.5964189046251384e-11,12.11293063290621
1.9246844405031757e-12,1.5162006313824748e-11,12.847047640961133
1.6987662508602629e-12,1.419129529065121e-11,13.581164649016054
1.6132158590866858e-12,1.3348884947069086e-11,14.315281657070976
1.4333946587262103e-12,1.2369548736884705e-11,15.0493986651259
1.3547479522121848e-12,1.1848190854523574e-11,15.783515673180819
1.2609360579381672e-12,1.1091680904102063e-11,16.517632681235742
1.1522329702307104e-12,1.0723190793373157e-11,17.251749689290662
1.1223297580332301e-12,1.0197118993080389e-11,17.985866697345585
9.967430123549968e-13,9.645203723989986e-12,18.71998370540051
9.346626236017633e-13,9.218305018552104e-12,19.45410071345543
8.533987346581117e-13,8.86054937520276e-12,20.18821772151035
8.715117802157822e-13,8.38080728612044e-12,20.92233472956527
7.567332895441946e-13,8.134893587025442e-12,21.656451737620195
