mean_a_r_py,mean_a_r_total_py,mean_r
5.562029997946999e-13,4.038954917487051e-12,0.17610018537047634
1.515095012807698e-12,1.176481485696879e-11,0.528300556111429
2.4790561840083987e-12,1.957914319866196e-11,0.8805009268523817
3.444524891334348e-12,2.6576045821106533e-11,1.2327012975933345
3.948383846628874e-12,3.106110343197234e-11,1.584901668334287
4.224346866082414e-12,3.411064760121701e-11,1.9371020390752398
4.412981329265244e-12,3.601623877686478e-11,2.2893024098161927
4.418046802985655e-12,3.6455151590052754e-11,2.641502780557145
4.338368754955986e-12,3.613257069137861e-11,2.9937031512980976
4.172090021532455e-12,3.5260178473907136e-11,3.34590352203905
3.939815751922591e-12,3.384321920726415e-11,3.6981038927800034
3.750207365812068e-12,3.245159098841591e-11,4.050304263520956
3.515538526851054e-12,3.094352213212584e-11,4.402504634261908
3.303922163090857e-12,2.9672275666271023e-11,4.754705005002862
3.078885307757505e-12,2.818097078411745e-11,5.106905375743814
2.9023649441542195e-12,2.696106440994493e-11,5.4591057464847665
2.7798633035624655e-12,2.566635122746869e-11,5.811306117225719
2.602784377752992e-12,2.4312499414155768e-11,6.163506487966671
2.484058332720133e-12,2.331366708130878e-11,6.515706858707624
2.3376765091766648e-12,2.220213569308281e-11,6.867907229448577
2.2383916491047925e-12,2.1399357629323087e-11,7.22010760018953
2.123250548877235e-12,2.0520791535480696e-11,7.572307970930483
2.007457245021957e-12,1.9830451626280694e-11,7.9245083416714355
1.9341544313087534e-12,1.903876306238953e-11,8.276708712412388
1.857899219040358e-12,1.849368367079227e-11,8.62890908315334
1.750828225849591e-12,1.752492203532007e-11,8.981109453894293
1.6734770370201474e-12,1.6514758560559008e-11,9.333309824635245
1.6153985919569963e-12,1.659354155361336e-11,9.6855101953762
1.5005427333227284e-12,1.547838524046412e-11,10.037710566117152
1.399657125825338e-12,1.5010086486805684e-11,10.389910936858104
