mean_a_r_py,mean_a_r_total_py,mean_r
1.4037541750917441e-13,3.111954069573775e-12,0.05813659066786302
6.108398697999365e-13,9.314817927303266e-12,0.17440977200358904
9.791829208516167e-13,1.4401848932803658e-11,0.29068295333931504
1.2640599158233834e-12,1.9366409728475627e-11,0.4069561346750411
1.4776557714270535e-12,2.301517798240876e-11,0.5232293160107672
1.865147756082058e-12,2.686718531335647e-11,0.6395024973464931
1.8173888804114636e-12,2.997453082935193e-11,0.7557756786822192
1.9721622503360066e-12,3.1360225221836854e-11,0.8720488600179452
1.8758155098433037e-12,3.2672642707680617e-11,0.9883220413536713
1.858691430046805e-12,3.247880623646444e-11,1.1045952226893974
1.975099737417382e-12,3.354914027773916e-11,1.2208684040251234
1.7168041156216351e-12,3.287526444901466e-11,1.3371415853608495
1.7368246494616663e-12,3.234044482212947e-11,1.4534147666965753
1.697605176783238e-12,3.1122491713010535e-11,1.5696879480323014
1.6157249810173326e-12,3.1212538172415536e-11,1.6859611293680274
1.5934465955413373e-12,3.045506267135824e-11,1.8022343107037535
0.0,0.0,1.9185074920394796
1.4576820552526578e-12,2.819959507742681e-11,2.034780673375206
1.444113389727275e-12,2.798201958707294e-11,2.1510538547109315
0.0,0.0,2.267327036046658
1.0930708277824352e-12,2.484792945505599e-11,2.3836002173823836
0.0,0.0,2.49987339871811
0.0,0.0,2.6161465800538357
9.955605793006093e-13,2.30963696039751e-11,2.7324197613895618
7.429368518652718e-13,2.176129055969165e-11,2.848692942725288
0.0,0.0,2.9649661240610135
6.880921057160556e-13,1.9901861040037925e-11,3.08123930539674
0.0,0.0,3.1975124867324656
9.465356204004655e-13,2.1226247094481373e-11,3.313785668068192
6.606814781338263e-13,1.9098631094063188e-11,3.4300588494039177
