mean_a_r_py,mean_a_r_total_py,mean_r
1.2233252325065686e-12,7.1935311791158304e-12,0.275443916468567
2.9560885532889317e-12,1.8865286395464367e-11,0.826331749405701
4.6126232915394994e-12,2.973144704338334e-11,1.377219582342835
5.913853768722415e-12,3.859138014594144e-11,1.9281074152799689
6.703749916510971e-12,4.395712812121221e-11,2.4789952482171027
7.091785793611059e-12,4.673399884458328e-11,3.029883081154237
7.1455206130409805e-12,4.753501825611931e-11,3.580770914091371
7.003795312763804e-12,4.698204723051776e-11,4.131658747028505
6.613465358774951e-12,4.540041580877687e-11,4.6825465799656385
6.150069839738213e-12,4.333194337412249e-11,5.233434412902772
5.743253387899041e-12,4.1322302185622926e-11,5.784322245839906
5.343138391274452e-12,3.9015583607828826e-11,6.33521007877704
4.9951355081069955e-12,3.7290736833678084e-11,6.886097911714175
4.619933216732033e-12,3.55364599260363e-11,7.436985744651309
4.266393391657943e-12,3.3896929749688405e-11,7.987873577588442
3.9260698820244775e-12,3.223515972309396e-11,8.538761410525577
3.587145804471212e-12,3.062023265352836e-11,9.08964924346271
3.2981814314425055e-12,2.9208600336233204e-11,9.640537076399845
3.0935921326322206e-12,2.7911735792947045e-11,10.191424909336977
2.9509403049819623e-12,2.700918348266864e-11,10.742312742274112
2.715660807507416e-12,2.5763316592323035e-11,11.293200575211245
2.5435381787902886e-12,2.46937473603039e-11,11.84408840814838
2.487256115188467e-12,2.4086835534139405e-11,12.394976241085512
2.247840721279808e-12,2.2760337678274675e-11,12.945864074022648
2.0937830077808596e-12,2.1734888748725252e-11,13.496751906959783
1.989098248772105e-12,2.1182681946115373e-11,14.047639739896916
1.8819574064543384e-12,2.0410318390267603e-11,14.598527572834051
1.7109925104485525e-12,1.943849896431151e-11,15.149415405771183
1.600974312764273e-12,1.873924345180094e-11,15.700303238708319
1.5818667542890227e-12,1.8318006300435243e-11,16.25119107164545
