mean_a_r_py,mean_a_r_total_py,mean_r
3.2448125068394343e-13,5.7500760459515654e-12,0.08705184006069272
6.62619389175918e-13,1.2760188347600343e-11,0.26115552018207816
1.1188161186001883e-12,2.3807220966055802e-11,0.4352592003034636
1.4705175571820093e-12,2.99733285840803e-11,0.609362880424849
1.6963620112674546e-12,3.465307955814631e-11,0.7834665605462345
1.9157270865024698e-12,3.8627820876065586e-11,0.9575702406676199
2.0761484839728717e-12,4.0796000270745063e-11,1.1316739207890052
2.1046794714370273e-12,4.088450876292634e-11,1.3057776009103907
2.1083695448759368e-12,4.054034166268429e-11,1.4798812810317763
2.1462327043537135e-12,3.96918102394647e-11,1.6539849611531618
2.0938933351812544e-12,3.809074837199996e-11,1.828088641274547
2.0248760729530668e-12,3.650195652118834e-11,2.0021923213959325
1.8475354995213535e-12,3.487789346625912e-11,2.176296001517318
1.6623362016337326e-12,3.281978941979754e-11,2.350399681638703
1.7027564765387085e-12,3.15273963109837e-11,2.5245033617600887
1.5904774141081698e-12,3.0172327683018015e-11,2.6986070418814743
1.3935428899277103e-12,2.8892512674418793e-11,2.87271072200286
1.253161053412108e-12,2.7858097592361803e-11,3.0468144021242454
1.1868648084595777e-12,2.5853100485612085e-11,3.220918082245631
0.0,0.0,3.395021762367016
9.577012013709787e-13,2.412893912937338e-11,3.5691254424884016
0.0,0.0,3.7432291226097867
0.0,0.0,3.9173328027311722
7.788832706445287e-13,2.197628360228198e-11,4.091436482852558
6.440590880911059e-13,2.0182482562817017e-11,4.265540162973943
0.0,0.0,4.439643843095329
6.790007627375473e-13,1.9705482988657434e-11,4.613747523216714
6.206657107158568e-13,1.88974238878734e-11,4.7878512033381
0.0,0.0,4.961954883459485
5.708725181030059e-13,1.792187042417673e-11,5.13605856358087
