mean_a_r_py,mean_a_r_total_py,mean_r
0.0,0.0,2.9774974485978256
0.0,0.0,8.932492345793477
1.1794624802349298e-17,2.9932772478845777e-16,14.887487242989128
7.969696445726818e-18,2.655823489994148e-16,20.842482140184778
6.429032369375962e-18,1.463510221796583e-16,26.797477037380432
2.4101983145432148e-17,5.672596974377419e-16,32.75247193457608
0.0,0.0,38.70746683177173
2.976761668736066e-17,6.674285894731849e-16,44.662461728967386
3.7773266670433606e-17,8.715103353692361e-16,50.61745662616303
5.3042977039432856e-17,1.2364486051444003e-15,56.57245152335869
6.02619833125579e-17,1.4118188954515112e-15,62.527446420554334
0.0,0.0,68.48244131774999
0.0,0.0,74.43743621494565
0.0,0.0,80.39243111214128
0.0,0.0,86.34742600933694
0.0,0.0,92.3024209065326
0.0,0.0,98.25741580372824
0.0,0.0,104.2124107009239
0.0,0.0,110.16740559811956
0.0,0.0,116.12240049531519
0.0,0.0,122.07739539251085
0.0,0.0,128.03239028970648
0.0,0.0,133.98738518690215
0.0,0.0,139.9423800840978
0.0,0.0,145.89737498129347
0.0,0.0,151.8523698784891
0.0,0.0,157.80736477568476
0.0,0.0,163.7623596728804
0.0,0.0,169.71735457007605
0.0,0.0,175.67234946727172
