mean_a_r_py,mean_a_r_total_py,mean_r
1.0237373776583912e-12,4.9522760889818655e-12,0.11769839489156851
2.5774729723169795e-12,1.253598254788785e-11,0.3530951846747055
4.319040318795983e-12,2.1210370423432884e-11,0.5884919744578425
5.712003055086225e-12,2.8506854761570307e-11,0.8238887642409796
6.8144619823713085e-12,3.473248871773288e-11,1.0592855540241166
7.601510899625726e-12,3.9768257976113064e-11,1.2946823438072537
8.07633303625759e-12,4.358364132216906e-11,1.5300791335903905
8.21569672913859e-12,4.5762873643560556e-11,1.7654759233735278
8.088109086202374e-12,4.723365454755819e-11,2.0008727131566646
7.820800749731036e-12,4.767031734762694e-11,2.236269502939802
7.403830705888705e-12,4.735489687639838e-11,2.4716662927229387
6.816842304924005e-12,4.577969557367612e-11,2.7070630825060755
6.3048962830650774e-12,4.4244561675020606e-11,2.942459872289213
5.808776669294047e-12,4.306717625474219e-11,3.17785666207235
5.379478773720482e-12,4.1465477155762516e-11,3.413253451855487
5.0063565594634415e-12,4.047730853532018e-11,3.6486502416386237
4.633339813676219e-12,3.8706899127058136e-11,3.884047031421761
4.305152398110033e-12,3.732285719117639e-11,4.119443821204898
4.048448622907297e-12,3.5877544374450156e-11,4.354840610988035
3.742670105765217e-12,3.4371804365886084e-11,4.590237400771172
3.5779078539582846e-12,3.3413801604832326e-11,4.825634190554309
3.3165723899895455e-12,3.1878436834933485e-11,5.061030980337446
3.180106619362255e-12,3.092175991623972e-11,5.296427770120584
2.9152642022813987e-12,2.915036858494093e-11,5.53182455990372
2.7738058112382094e-12,2.8616282546824475e-11,5.7672213496868565
2.7393315825704893e-12,2.8166535552312206e-11,6.002618139469995
2.5087365616682215e-12,2.6460390282682105e-11,6.238014929253131
2.4128471496001524e-12,2.6213792695805443e-11,6.473411719036267
2.318675828783341e-12,2.5562833273236155e-11,6.708808508819406
2.0754326127254092e-12,2.4663924560749895e-11,6.944205298602542
