mean_a_r_py,mean_a_r_total_py,mean_r
2.4468474586841928e-12,1.1284780270263061e-11,0.1727385467437948
6.708880922242294e-12,3.1271097474133e-11,0.5182156402313844
1.0374660980088242e-11,4.9410917646584066e-11,0.863692733718974
1.2649974910133898e-11,6.179530664055906e-11,1.2091698272065636
1.3649338472660885e-11,6.912966188041676e-11,1.5546469206941531
1.3408190570504006e-11,7.164782080962554e-11,1.9001240141817428
1.2619621470457306e-11,7.104900130933043e-11,2.2456011076693327
1.1367837229447037e-11,6.802125315842289e-11,2.591078201156922
1.0072099667823168e-11,6.405470151236263e-11,2.9365552946445117
8.951409057981588e-12,5.954423785786756e-11,3.2820323881321007
7.873406276431117e-12,5.639750375814189e-11,3.6275094816196907
6.974604072217647e-12,5.214273752046826e-11,3.9729865751072806
6.331358645994784e-12,4.9191264884759905e-11,4.31846366859487
5.7793708622956e-12,4.5883755792394195e-11,4.66394076208246
5.328106492308695e-12,4.3456333754182124e-11,5.0094178555700495
4.906932855737229e-12,4.0811724657517364e-11,5.3548949490576385
4.523046942831851e-12,3.821031147582736e-11,5.7003720425452284
4.1466889596251525e-12,3.613576338886464e-11,6.0458491360328175
3.818839670043607e-12,3.391655726518576e-11,6.391326229520407
3.6773047154182e-12,3.255688087005563e-11,6.736803323007997
3.248837927382816e-12,3.0650237699224935e-11,7.082280416495586
3.091345273361825e-12,2.9361716873578476e-11,7.427757509983176
2.9689535666264933e-12,2.8421465762909835e-11,7.773234603470765
2.908578760856654e-12,2.7215199087744067e-11,8.118711696958355
2.6797303817760056e-12,2.5851202837735892e-11,8.464188790445945
2.5166786341426324e-12,2.4652632675138926e-11,8.809665883933533
2.4985842673950534e-12,2.3697530719586954e-11,9.155142977421125
2.4424403135150294e-12,2.295354673930425e-11,9.500620070908713
2.245802483824661e-12,2.219286136728101e-11,9.846097164396305
2.236120816641556e-12,2.1236535113193265e-11,10.191574257883893
