mean_a_r_py,mean_a_r_total_py,mean_r
7.639763915471944e-14,1.5642362248012723e-12,0.029588342434022648
2.2276064393548144e-13,2.726235880579946e-12,0.08876502730206795
2.954302518736996e-13,5.688161791306737e-12,0.14794171217011326
4.260572893008351e-13,7.35135570251474e-12,0.20711839703815854
5.811418921815345e-13,8.720335757140827e-12,0.2662950819062038
6.082546604167742e-13,1.1931762498851102e-11,0.32547176677424916
7.759833649853172e-13,1.3682607236854715e-11,0.38464845164229444
8.950198490533788e-13,1.477324815156926e-11,0.4438251365103397
1.0253081843757216e-12,1.650417399502938e-11,0.503001821378385
1.0241802817823997e-12,1.9050516072810637e-11,0.5621785062464303
1.132442894039111e-12,1.9774872702747783e-11,0.6213551911144756
1.271906152040968e-12,2.1980840523846863e-11,0.680531875982521
1.1056824479060403e-12,2.3677971834989076e-11,0.7397085608505662
1.3857599136281725e-12,2.502296627216234e-11,0.7988852457186115
1.4279742887315214e-12,2.3934359876558465e-11,0.8580619305866568
1.5402166654752158e-12,2.62958617486517e-11,0.9172386154547021
0.0,0.0,0.9764153003227474
1.344093543128873e-12,2.9199380303071956e-11,1.0355919851907927
1.5713221354941571e-12,2.7831304622176947e-11,1.094768670058838
1.482301281296241e-12,3.0665706683249227e-11,1.1539453549268832
0.0,0.0,1.2131220397949285
0.0,0.0,1.2722987246629738
0.0,0.0,1.331475409531019
0.0,0.0,1.3906520943990643
0.0,0.0,1.4498287792671098
1.4613839007479169e-12,3.4065287617062725e-11,1.5090054641351551
1.4006619048316945e-12,3.2926738363898847e-11,1.5681821490032004
0.0,0.0,1.6273588338712457
0.0,0.0,1.686535518739291
0.0,0.0,1.7457122036073363
