mean_a_r_py,mean_a_r_total_py,mean_r
1.2016980998235592e-13,7.537951680310579e-13,0.03944911364327019
7.588224479403794e-13,9.836787903711353e-12,0.11834734092981056
1.3633383664031925e-12,1.7641607571714004e-11,0.19724556821635092
1.7636687286948617e-12,2.5416950555307375e-11,0.2761437955028913
2.4598310145415417e-12,3.231357050676564e-11,0.3550420227894317
2.7659720429593187e-12,3.9500879790829724e-11,0.43394025007597203
3.070052525319024e-12,4.5928807536345666e-11,0.5128384773625124
3.2724524339128005e-12,4.8557354707624776e-11,0.5917367046490528
3.33920535462859e-12,4.942939716940313e-11,0.6706349319355932
3.458974939278343e-12,5.395175203486085e-11,0.7495331592221336
3.344429145068774e-12,5.331702664391317e-11,0.828431386508674
3.325797783855133e-12,5.462024216166826e-11,0.9073296137952143
0.0,0.0,0.9862278410817547
2.84955707272483e-12,5.2752821311531275e-11,1.065126068368295
2.857896297449653e-12,5.4690611085344616e-11,1.1440242956548354
0.0,0.0,1.2229225229413758
2.480805777238701e-12,5.2464323154715746e-11,1.3018207502279162
0.0,0.0,1.3807189775144566
1.9539654810736894e-12,5.077541054839013e-11,1.459617204800997
1.888951705700415e-12,4.5679753893212125e-11,1.5385154320875374
1.4980733725569516e-12,4.767270899731545e-11,1.6174136593740778
1.6579876074933532e-12,4.5859338132214865e-11,1.6963118866606182
0.0,0.0,1.7752101139471586
1.35277002521917e-12,4.114159600548373e-11,1.8541083412336987
0.0,0.0,1.933006568520239
0.0,0.0,2.0119047958067795
0.0,0.0,2.09080302309332
0.0,0.0,2.1697012503798603
0.0,0.0,2.2485994776664007
0.0,0.0,2.327497704952941
