mean_a_r_py,mean_a_r_total_py,mean_r
9.93033287537075e-12,3.176490454008038e-11,1.0555177509328992
4.630696025250611e-11,1.5943129078084955e-10,3.166553252798698
4.0308549664667885e-11,1.6091851002200526e-10,5.277588754664496
2.955211173893292e-11,1.3577418085082006e-10,7.388624256530295
2.279680475190259e-11,1.12650641114586e-10,9.499659758396092
1.9069599553764168e-11,9.678611772995804e-11,11.610695260261892
1.653678238552018e-11,8.372116514501132e-11,13.721730762127692
1.4553066946847753e-11,7.267161437831534e-11,15.832766263993488
1.3111990955191054e-11,6.459019883233307e-11,17.943801765859288
1.190083463466204e-11,5.7804892196560554e-11,20.054837267725084
1.0491610604106223e-11,5.184633122043851e-11,22.165872769590884
8.998831683549596e-12,4.63275716637049e-11,24.276908271456684
7.838693231102111e-12,4.215343718319046e-11,26.387943773322483
6.8066013838162974e-12,3.862787880338299e-11,28.49897927518828
5.749245531582281e-12,3.4824825365780924e-11,30.610014777054076
5.1691509621288364e-12,3.240051821773669e-11,32.721050278919876
4.5164946017620434e-12,2.9826635516786766e-11,34.832085780785675
4.039425536991638e-12,2.7851961604335943e-11,36.943121282651475
3.5377481668402584e-12,2.5817136747586424e-11,39.054156784517275
3.241878472769771e-12,2.4394104076149287e-11,41.16519228638307
2.9398903696461463e-12,2.2906093486531388e-11,43.27622778824887
2.6628151379413955e-12,2.132558288196617e-11,45.38726329011467
2.410834213851975e-12,2.002382788091165e-11,47.49829879198047
2.277826205486253e-12,1.929511896691207e-11,49.60933429384627
2.0944557660225114e-12,1.8238986798587014e-11,51.72036979571206
1.934812551561324e-12,1.7318372103589775e-11,53.83140529757786
1.7879035730495177e-12,1.639869192026428e-11,55.94244079944366
1.6929319353932892e-12,1.5704219500025417e-11,58.05347630130946
1.571730035180717e-12,1.499021950010579e-11,60.16451180317526
1.459938617054991e-12,1.4144572229295742e-11,62.27554730504106
