mean_a_r_py,mean_a_r_total_py,mean_r
3.477526426461637e-11,1.1550830420507219e-10,0.5679213128291904
2.8843636310794038e-11,1.536039545472996e-10,1.7037639384875713
1.3840524814960975e-11,1.0366687023373067e-10,2.839606564145952
1.0649944474597348e-11,8.16843484498621e-11,3.9754491898043334
1.007608808712539e-11,7.019103724088274e-11,5.111291815462714
8.974667455392766e-12,5.966227446070797e-11,6.247134441121094
7.881105913612029e-12,5.13032662292404e-11,7.3829770667794765
8.242740297501881e-12,4.617182906478368e-11,8.518819692437857
7.771205874910824e-12,4.1282108636453127e-11,9.654662318096237
6.746921354986473e-12,3.6652373534268064e-11,10.790504943754618
5.813101678801195e-12,3.236563271075952e-11,11.926347569413
5.254352065496912e-12,2.945542405647697e-11,13.06219019507138
4.541329392449168e-12,2.6560868870605685e-11,14.198032820729761
3.4923600318677425e-12,2.3334430536247278e-11,15.333875446388141
2.9366745921191656e-12,2.1237101275379986e-11,16.469718072046525
2.503933653853578e-12,1.8742013668026132e-11,17.605560697704902
2.234950479102278e-12,1.7144295623337127e-11,18.741403323363286
0.0,0.0,19.877245949021663
1.8812960724496307e-12,1.4648329413374752e-11,21.013088574680047
0.0,0.0,22.148931200338424
0.0,0.0,23.28477382599681
0.0,0.0,24.420616451655192
0.0,0.0,25.55645907731357
0.0,0.0,26.692301702971953
0.0,0.0,27.82814432863033
0.0,0.0,28.963986954288714
0.0,0.0,30.09982957994709
0.0,0.0,31.235672205605475
0.0,0.0,32.37151483126385
0.0,0.0,33.507357456922236
