mean_a_r_py,mean_a_r_total_py,mean_r
2.166224749468243e-13,2.673213940064687e-13,0.041729688588085456
3.0388767202078806e-15,1.4148717150704633e-12,0.12518906576425637
1.9070977917076465e-13,4.169870892318778e-12,0.20864844294042728
3.3922220942804054e-13,6.571380060999272e-12,0.2921078201165982
5.885183831095951e-13,8.448349395555144e-12,0.3755671972927691
5.446815708953731e-13,9.612010158497268e-12,0.45902657446894
7.193238051210892e-13,1.2974465990956812e-11,0.5424859516451109
7.555767455323104e-13,1.3409716707596812e-11,0.6259453288212818
9.182592979568073e-13,1.6915497479750916e-11,0.7094047059974528
9.094377928619469e-13,1.7546126651198664e-11,0.7928640831736237
1.0857843157389789e-12,2.008489326792334e-11,0.8763234603497946
9.780386907181005e-13,1.7616660794045163e-11,0.9597828375259655
1.1130999073325366e-12,2.2150789683446422e-11,1.0432422147021363
9.883920559051963e-13,2.0009977596701873e-11,1.1267015918783074
0.0,0.0,1.2101609690544781
0.0,0.0,1.2936203462306493
0.0,0.0,1.37707972340682
0.0,0.0,1.460539100582991
0.0,0.0,1.5439984777591618
0.0,0.0,1.627457854935333
9.279107282349053e-13,2.5129215924058972e-11,1.7109172321115036
8.947763152692805e-13,2.2196813675903018e-11,1.7943766092876747
0.0,0.0,1.8778359864638454
0.0,0.0,1.9612953636400166
5.934666485404479e-13,2.0849703920604592e-11,2.0447547408161872
5.675360171534725e-13,2.2397101088717103e-11,2.128214117992358
5.154921201066817e-13,2.0672083610861585e-11,2.2116734951685295
0.0,0.0,2.2951328723447
0.0,0.0,2.378592249520871
5.220745376410951e-13,2.2853738322040328e-11,2.4620516266970416
