mean_a_r_py,mean_a_r_total_py,mean_r
9.633715860820188e-13,7.653993916697204e-12,0.04803153892211101
3.6253000380512803e-12,2.052736781630689e-11,0.14409461676633303
5.706489425149311e-12,3.219536440584428e-11,0.24015769461055506
7.327886403461161e-12,4.3303298385666045e-11,0.3362207724547771
8.622958680877026e-12,5.1003684102578e-11,0.4322838502989991
9.322970124613297e-12,5.5346795662425867e-11,0.5283469281432212
9.470300416490002e-12,5.86432497465643e-11,0.6244100059874431
8.476236929039925e-12,5.772432392650227e-11,0.7204730838316652
7.49889091831184e-12,5.7084188502814304e-11,0.8165361616758872
6.809962204641959e-12,5.55539100382395e-11,0.9125992395201092
5.812616806253885e-12,5.317427133124193e-11,1.0086623173643312
5.754562005367414e-12,5.265996589153179e-11,1.1047253952085532
5.1972723748149946e-12,5.145945638533782e-11,1.2007884730527754
4.041867841995154e-12,4.998101506332693e-11,1.2968515508969973
4.021413155167209e-12,4.713262221202045e-11,1.3929146287412193
3.371675120552617e-12,4.597994911285112e-11,1.4889777065854415
3.1109485182383625e-12,4.5114086592593696e-11,1.5850407844296632
3.090761229455582e-12,4.289135693267095e-11,1.6811038622738854
2.8287227485181415e-12,4.0303973931678816e-11,1.7771669401181074
2.6574345882657493e-12,4.0314994801308744e-11,1.8732300179623294
2.357574040344384e-12,3.975229089145509e-11,1.9692930958065515
2.2960557593097984e-12,3.826074654955418e-11,2.0653561736507733
2.2170030198743257e-12,3.700180266807818e-11,2.1614192514949955
2.03202996338972e-12,3.650373110874778e-11,2.2574823293392177
1.9220830069552023e-12,3.546730745584619e-11,2.3535454071834394
2.012926490115227e-12,3.4875264827274704e-11,2.4496084850276616
1.9044801851816624e-12,3.1838563781189126e-11,2.545671562871884
1.6733413772388746e-12,3.238855403070674e-11,2.6417346407161055
1.7941372553849616e-12,3.2232055629770546e-11,2.7377977185603277
1.860535542582082e-12,3.129990172576623e-11,2.83386079640455
