mean_a_r_py,mean_a_r_total_py,mean_r
2.3658338376601128e-12,1.3066610761141097e-11,0.2487427114569737
6.24607709665778e-12,3.511894288596978e-11,0.7462281343709211
9.317980130909669e-12,5.419481982395675e-11,1.2437135572848685
1.081896093249095e-11,6.56537123390163e-11,1.7411989801988157
1.093570410019856e-11,7.007978921817709e-11,2.2386844031127633
1.0270848496919348e-11,7.006344133623093e-11,2.7361698260267104
9.308194143738363e-12,6.705849740802275e-11,3.233655248940658
8.288269356237665e-12,6.253508633328295e-11,3.731140671854605
7.338241601749395e-12,5.813104287305621e-11,4.228626094768552
6.639178491909198e-12,5.4054027002041735e-11,4.726111517682501
6.135916840920746e-12,5.0724330078457395e-11,5.2235969405964475
5.548200659125282e-12,4.6994413350216806e-11,5.721082363510394
5.036497592646103e-12,4.372233577146015e-11,6.218567786424343
4.6697986801581176e-12,4.1256552997810565e-11,6.716053209338289
4.196835520542625e-12,3.8903829383675335e-11,7.213538632252236
3.780414430991018e-12,3.6843040923915685e-11,7.711024055166185
3.400580847568462e-12,3.4432902414053055e-11,8.208509478080131
3.070855164647614e-12,3.2483741276454684e-11,8.705994900994078
2.794809671024693e-12,3.090482681733955e-11,9.203480323908027
2.517726077014864e-12,2.9052150416519953e-11,9.700965746821975
2.3539515763423225e-12,2.7834206070315002e-11,10.198451169735922
2.2095553703949053e-12,2.6735297924020765e-11,10.695936592649868
2.043512357982142e-12,2.5600525508717266e-11,11.193422015563815
1.884380684228513e-12,2.472939903362274e-11,11.690907438477764
1.7611433704299927e-12,2.3374507705380972e-11,12.18839286139171
1.692742185601688e-12,2.281544848560058e-11,12.685878284305659
1.6298966795265416e-12,2.1636529818332978e-11,13.183363707219605
1.5094497399953865e-12,2.1017594898130184e-11,13.680849130133552
1.4270320818287714e-12,2.0263793525149404e-11,14.178334553047499
1.3206606394307566e-12,1.9404268179684684e-11,14.675819975961447
