mean_a_r_py,mean_a_r_total_py,mean_r
3.516612236210008e-13,8.921963131583807e-12,0.12442609134313534
8.672234111690018e-13,1.9991255625916168e-11,0.37327827402940605
1.3702066926722024e-12,2.9978254507893545e-11,0.6221304567156767
1.6162748289353698e-12,3.6487461903424534e-11,0.8709826394019474
1.9208085893895586e-12,3.996007385257008e-11,1.119834822088218
2.007843870572116e-12,4.1163518752503114e-11,1.3686870047744888
2.1179461087734363e-12,4.040083852997941e-11,1.6175391874607596
2.133641244726368e-12,3.8927817729922805e-11,1.86639137014703
2.0888553575425735e-12,3.619048906318365e-11,2.115243552833301
2.060844954351265e-12,3.3824680647389274e-11,2.3640957355195713
2.0340426736925684e-12,3.198963848916426e-11,2.612947918205842
1.975590604101898e-12,2.9837598961121627e-11,2.861800100892113
1.8978448067151413e-12,2.8179125146836135e-11,3.110652283578384
1.8365051609334333e-12,2.648346525635904e-11,3.3595044662646543
1.7226637371461434e-12,2.453699090599266e-11,3.6083566489509247
1.6073445358517904e-12,2.32753608835445e-11,3.8572088316371955
1.3040325802948125e-12,2.092243093776826e-11,4.106061014323466
1.4308092174186568e-12,2.0014646002549452e-11,4.354913197009737
1.105859936588917e-12,1.8576934034756995e-11,4.603765379696007
1.169691626990486e-12,1.7715762058470752e-11,4.852617562382278
1.1412624252209696e-12,1.695023803193418e-11,5.101469745068549
1.077873643427912e-12,1.5986414346798227e-11,5.35032192775482
9.4475332605143e-13,1.505178323277598e-11,5.599174110441091
1.0088974114360662e-12,1.4707435365642856e-11,5.848026293127361
9.046703894769478e-13,1.4293669182635715e-11,6.096878475813632
9.961666206763405e-13,1.36846233046109e-11,6.345730658499902
8.78611422093265e-13,1.2984632808095354e-11,6.594582841186173
8.750846763561164e-13,1.2565594883443702e-11,6.843435023872444
8.060417992250248e-13,1.2095868895306201e-11,7.092287206558715
7.694111311706533e-13,1.1457937375772476e-11,7.341139389244985
