mean_a_r_py,mean_a_r_total_py,mean_r
5.900013000594451e-13,3.948896754876715e-12,0.1156782633587663
1.4691836698351038e-12,1.0201622097937266e-11,0.3470347900762989
2.423288894547012e-12,1.702591333005468e-11,0.5783913167938315
3.2327248526176223e-12,2.3073227120865084e-11,0.8097478435113641
3.902715423321232e-12,2.8143890720189695e-11,1.0411043702288967
4.431154335498035e-12,3.273016177624738e-11,1.2724608969464293
4.725272157392228e-12,3.5911532748377236e-11,1.5038174236639619
4.684900398931357e-12,3.6994367322654096e-11,1.7351739503814945
4.810287220318177e-12,3.880479910691943e-11,1.966530477099027
4.63811332954627e-12,4.0116025737250505e-11,2.1978870038165597
4.446669337170653e-12,4.021228982424517e-11,2.4292435305340923
3.895866648629658e-12,3.8417953934402945e-11,2.660600057251625
3.834246562234341e-12,3.6994471211566184e-11,2.8919565839691574
3.394803962682049e-12,3.674323891327987e-11,3.12331311068669
2.979817611755961e-12,3.470567995094473e-11,3.3546696374042226
2.7834205997679244e-12,3.407551938362881e-11,3.5860261641217552
2.692915652177833e-12,3.304274104328989e-11,3.817382690839288
2.61201633980769e-12,3.204036364716659e-11,4.04873921755682
2.4252770164834016e-12,3.0369725387082784e-11,4.2800957442743535
2.320602216168693e-12,2.942593220655435e-11,4.511452270991885
2.2558863319711307e-12,2.8489115726226692e-11,4.742808797709419
2.1011505440510415e-12,2.7640472716074154e-11,4.97416532442695
2.2608110311713426e-12,2.716045436011126e-11,5.205521851144484
1.956433605345708e-12,2.5499186498272557e-11,5.4368783778620156
1.856800039147902e-12,2.4522642751989403e-11,5.668234904579549
1.7469803767848727e-12,2.3677130846339977e-11,5.899591431297081
1.857519446658601e-12,2.3585969268484747e-11,6.130947958014614
1.737636890651115e-12,2.284305480354092e-11,6.362304484732146
1.6456752553550144e-12,2.195732881717881e-11,6.593661011449679
1.720300681835116e-12,2.162615872791225e-11,6.825017538167211
