mean_a_r_py,mean_a_r_total_py,mean_r
5.568665468997644e-13,4.9816281035976255e-12,0.3136620561899025
1.5268650706028158e-12,1.7480147395595107e-11,0.9409861685697075
1.9773362557522842e-12,2.730380881736913e-11,1.5683102809495124
1.986033820190221e-12,2.931934864682263e-11,2.1956343933293176
1.982448684847419e-12,2.859645937992989e-11,2.8229585057091224
2.1156816767283037e-12,2.7062819941136788e-11,3.4502826180889272
2.110161186122903e-12,2.5237298242445483e-11,4.077606730468733
1.8973236504309554e-12,2.2934109769797312e-11,4.704930842848538
2.0308338328286784e-12,2.1895696751565626e-11,5.3322549552283425
2.013387798414822e-12,2.0427177356562917e-11,5.959579067608147
2.064235730742269e-12,1.94041081952154e-11,6.586903179987953
2.086663720003806e-12,1.8201448718177386e-11,7.214227292367758
2.0949529966409142e-12,1.7132557655837366e-11,7.8415514047475625
2.1016637868847912e-12,1.61338114475166e-11,8.468875517127369
2.0692710705842025e-12,1.5207714675350513e-11,9.096199629507172
1.9703423601673717e-12,1.4489038998986751e-11,9.723523741886979
1.854260847216935e-12,1.3656436086027119e-11,10.350847854266782
1.7392084230514271e-12,1.301146089830509e-11,10.978171966646588
1.6965029691690786e-12,1.2334562747108054e-11,11.605496079026391
1.6011793968144559e-12,1.1806711371614077e-11,12.232820191406198
1.5177655770945786e-12,1.1356303958349224e-11,12.860144303786003
1.4641644738289379e-12,1.100613907093097e-11,13.487468416165807
1.400798659749746e-12,1.0429271754760534e-11,14.114792528545614
1.2633721754397615e-12,9.732487322054431e-12,14.742116640925417
1.2234495397223243e-12,9.588209566978405e-12,15.369440753305224
1.1166167439538569e-12,9.078422885874166e-12,15.996764865685028
1.0680645915474919e-12,8.754206661371026e-12,16.624088978064833
1.1101421173570739e-12,9.16270108457542e-12,17.251413090444636
8.824841461583391e-13,7.727583278163244e-12,17.878737202824443
9.572761248634059e-13,8.295779986288635e-12,18.50606131520425
