mean_a_r_py,mean_a_r_total_py,mean_r
2.1341978284725938e-12,1.1394586006390048e-11,0.1778649895240698
5.165886774107296e-12,2.8250214537424488e-11,0.5335949685722093
7.835710469407358e-12,4.3961780341574724e-11,0.8893249476203489
9.267252749042257e-12,5.324454773918382e-11,1.2450549266684885
9.604258592947992e-12,5.7638034769623314e-11,1.6007849057166281
9.048610805689261e-12,5.7646624118823234e-11,1.9565148847647675
8.292453105008127e-12,5.561510570481167e-11,2.312244863812907
7.54300850997064e-12,5.305785930552648e-11,2.667974842861047
6.804480765648097e-12,4.996905557559145e-11,3.0237048219091864
6.292439434352555e-12,4.7201214485908994e-11,3.379434800957326
5.835104089653174e-12,4.435211960938447e-11,3.7351647800054657
5.401218934743825e-12,4.2076293073055626e-11,4.090894759053605
4.649619721108083e-12,3.976837441693316e-11,4.446624738101745
3.996741373746698e-12,3.752223086990872e-11,4.802354717149884
3.731991186361529e-12,3.5343013512715545e-11,5.158084696198024
3.4007941077751533e-12,3.368754012745057e-11,5.513814675246163
3.2289123314143975e-12,3.200219274230292e-11,5.8695446542943035
2.977972435940249e-12,3.0134204424681015e-11,6.225274633342442
2.8103083318802256e-12,2.884565238485246e-11,6.581004612390583
2.6460690578167087e-12,2.7385065217956727e-11,6.9367345914387215
2.4072261082893488e-12,2.5854263570683283e-11,7.292464570486862
2.238414034508727e-12,2.4891945127292232e-11,7.648194549535001
2.0854432540980453e-12,2.3527792667794838e-11,8.003924528583141
2.038035734902856e-12,2.2704268625200473e-11,8.35965450763128
2.0186605377500466e-12,2.2052359060961643e-11,8.715384486679419
1.8648654887591685e-12,2.1060177432113144e-11,9.07111446572756
1.836934133485055e-12,2.0369096344482573e-11,9.4268444447757
1.6438687985073894e-12,1.9028469906307246e-11,9.782574423823839
1.6510044827697946e-12,1.8807951901237673e-11,10.138304402871977
1.6210455794641628e-12,1.846677822613434e-11,10.494034381920118
