mean_a_r_py,mean_a_r_total_py,mean_r
2.2212205306815054e-12,2.2497341664747522e-12,0.1114305605557362
5.877211115920607e-12,5.9101685624232245e-12,0.33429168166720863
8.897172309216773e-12,8.938420689640545e-12,0.5571528027786811
1.0624433149647412e-11,1.0659489245523587e-11,0.7800139238901534
1.1743662601777533e-11,1.1773697567384304e-11,1.002875045001626
1.161436486506816e-11,1.1638942655743805e-11,1.2257361661130983
1.1642247368887376e-11,1.1663628159793594e-11,1.4485972872245707
1.1061288508977566e-11,1.10883073312078e-11,1.671458408336043
1.0458075017386174e-11,1.0490561407326318e-11,1.8943195294475155
9.684814577805613e-12,9.71190750633653e-12,2.1171806505589883
9.232147079236731e-12,9.249580148731004e-12,2.3400417716704602
8.530900931371985e-12,8.54496596824866e-12,2.562902892781933
7.43412482262787e-12,7.44685733210785e-12,2.785764013893405
6.323313081594222e-12,6.3323729257399055e-12,3.008625135004878
6.557260432650723e-12,6.565822370222473e-12,3.2314862561163498
0.0,0.0,3.4543473772278226
0.0,0.0,3.6772084983392945
0.0,0.0,3.9000696194507674
0.0,0.0,4.122930740562239
0.0,0.0,4.345791861673712
0.0,0.0,4.568652982785185
0.0,0.0,4.791514103896657
0.0,0.0,5.014375225008129
0.0,0.0,5.237236346119602
0.0,0.0,5.4600974672310745
0.0,0.0,5.682958588342546
0.0,0.0,5.905819709454018
0.0,0.0,6.128680830565491
0.0,0.0,6.351541951676964
0.0,0.0,6.574403072788436
