mean_a_r_py,mean_a_r_total_py,mean_r
3.602290699403378e-13,3.655975846905811e-12,0.07256009255666036
8.15163945157798e-13,8.461790879359998e-12,0.2176802776699811
1.312693313827629e-12,1.3813001061403852e-11,0.3628004627833018
1.8644815083876197e-12,1.9121776863202217e-11,0.5079206478966225
2.2140584843527235e-12,2.3587459873662682e-11,0.6530408330099433
2.5960394230829758e-12,2.7516245177566616e-11,0.798161018123264
2.8453125989422404e-12,3.1133744372054346e-11,0.9432812032365847
2.9788962273682597e-12,3.3597603602929155e-11,1.0884013883499053
3.017409839633834e-12,3.58994083786946e-11,1.2335215734632263
3.065502409688148e-12,3.651463263814664e-11,1.378641758576547
2.9395584070310012e-12,3.835195797373909e-11,1.5237619436898675
2.7039077563793767e-12,3.855068630075149e-11,1.6688821288031885
2.7739144914765512e-12,3.915217473303268e-11,1.8140023139165091
2.5517929918042946e-12,3.7967276170801336e-11,1.9591224990298297
2.3808015017514105e-12,3.840100507284902e-11,2.1042426841431503
2.245013664288292e-12,3.7803802021087275e-11,2.2493628692564713
2.0959793437526305e-12,3.7707722915015376e-11,2.394483054369792
1.9829128854873126e-12,3.6486371624164305e-11,2.539603239483113
1.7703780201777659e-12,3.603304473831353e-11,2.6847234245964335
0.0,0.0,2.829843609709754
1.731250283765404e-12,3.3203590204330747e-11,2.9749637948230747
0.0,0.0,3.1200839799363957
1.4846281444640292e-12,3.227810258975488e-11,3.2652041650497163
1.2967890022631227e-12,2.9433886015693454e-11,3.4103243501630374
0.0,0.0,3.555444535276358
1.3299719764930886e-12,2.8745352290996126e-11,3.7005647203896785
1.0334976979083804e-12,2.8380393006638364e-11,3.845684905502999
1.0793147775870164e-12,2.7603750042600286e-11,3.9908050906163197
1.1097354331608218e-12,2.636757522174074e-11,4.13592527572964
9.666618087751884e-13,2.561166173043242e-11,4.281045460842962
