gal_number,mean_v_sig_ratio,mean_sig_v,mean_sig_v_z,max_v_rot,mean_v_rot
398789,2.6049574784640663,12.18801164483695,9.32945774626343,47.74166218531219,28.604419757116954
398790,0.8643315749366538,12.069514387403446,7.0870654223046365,15.962691556862794,10.03713181450574
398793,12.171057383146353,4.598746968397508,2.5773880551120087,43.22306197029255,32.894148786537905
398794,2.163748080378403,11.572606833062173,11.138031427243732,66.50440847691667,29.724739370986242
398801,0.11990932571907996,10.861489094334786,8.337197875900289,13.119304611926532,1.2672938107879415
404820,10.049154352691222,8.676848595481525,8.206336692697183,68.69903455253376,50.69161797074522
404822,3.327337121668798,10.122019299698986,10.078196124755078,45.06893516780008,32.53930331428803
404823,2.6525149633836835,11.663220493799813,10.896281368643363,38.68085781272686,30.428492574229995
404824,1.6686526928846745,8.047695201928894,1.903250856437642,18.64838040553374,12.603372392491243
404825,0.0,0.0,1.903250856437642,0.0,0.0
404826,2.24300354467477,17.203760454492336,11.965411291669133,56.577778664733685,37.19070967750309
432106,1.7671618510915639,105.92066634378062,112.11910739317852,203.04727862278867,185.76661543529045
432107,6.386897120889817,17.15078029342784,16.39911256293989,112.69886170717335,103.8968709391964
432108,5.3034991735844885,21.332804259542726,20.885308271468077,104.81899129967817,93.71330521599741
432109,4.297734018414155,21.27563264823898,16.40138104146243,101.71532995908801,73.78170921962774
432111,3.914019092074876,14.64487564428166,13.942080897422692,71.02135133618627,45.095965057891156
432112,0.0,0.0,13.942080897422692,0.0,0.0
432113,1.5373740851239766,9.356154047449744,4.358094254506382,21.834284317985578,13.179843756550161
432114,1.295473719052268,10.800751514764803,5.422165152795046,22.648937426667224,13.92004733444284
441709,4.47507933884414,58.71232512706718,59.02389559548598,284.75730279414967,248.76196690914082
441710,3.1385309654784828,31.17027282855665,20.379789686223347,115.48588582120348,72.5315166399604
441711,0.5639089755458392,12.056311594145377,9.495245537680972,15.946877467272358,6.853840748161858
444134,3.7937093063558103,64.26837516043265,60.36698018657213,263.3701594025772,213.18447576647694
444135,10.287697746415505,20.911782998626858,22.67805610399855,211.30107604772,206.67585839175433
444136,2.181173757395213,45.572296730278396,33.71867988864062,128.24690113652315,78.39520664771113
444137,3.863370657556517,17.897006968974726,17.48691156204011,76.57568547746712,63.80162136596937
444138,6.499109468730585,9.22280484360537,9.319873675058254,58.195307408589215,49.57119195404163
444139,3.3381894188113574,4.809257601950012,2.634193489341217,23.914236688286024,15.391724511075278
466549,11.210204393712097,21.543999771178637,21.001043684195377,253.05818044674083,237.44197241544052
466550,1.6324421404221645,73.36043362514114,42.42160734201025,160.3060854929952,116.66998432937991
503437,10.456145866513358,20.14707067801221,19.82514208299931,206.92820279489646,200.97724090210338
503438,4.23986148507701,13.27096942583813,8.955766607993803,65.324685393866,42.54098239604354
503439,2.8480105599985386,23.68518132149706,23.366289931842573,70.8445571296583,59.40614231207064
503440,0.3274511264907152,14.143747748285783,6.358520179734608,7.4872970294038135,3.797476508279436
503441,0.0830893633992035,11.238627394220256,7.01251855134996,6.028138566827318,0.7525896827025013
503442,0.5549208454329229,18.987677787679722,4.21590283749326,22.290842808743253,12.313912979699301
503444,0.588023032157885,11.994674594171016,7.710087489812641,11.110675707088156,7.02608475422202
503454,0.024880570798388554,5.21223084223985,5.093189922276681,1.2213540231273152,-0.06606936936215646
509091,9.35047442585543,23.84285830640844,21.60599064294637,194.20137457254665,185.88469972107472
509092,6.9147804089228915,9.764512951129886,8.8346241492782,78.55765839433059,65.38544378779159
509093,3.580467467839122,20.319931923638286,19.045376916616842,75.75474743698354,67.9371614280971
509094,5.535782219704477,9.081501139176375,8.512883781684527,57.70956491235354,46.97448650356815
509095,0.2751886840933616,9.845050176825856,5.938334243881332,9.173310352133973,2.5908849367432794
509096,1.2926066185493055,12.610754032893745,8.304777489444207,25.885519482937408,13.933864424567174
509097,0.7548746460315431,14.234258506148423,7.023776889266773,15.416807833584148,9.717532805015226
509102,0.20205591197543846,13.67791541201334,6.163125820904501,8.013829337569694,2.504453155848338
509104,0.07313468145146766,7.210119052071302,6.412551026503691,1.371063173120108,0.433355983618811
523548,18.999278760129855,12.729970382628432,12.624241852908494,242.20062333313518,236.2728913651698
536654,3.639156830462962,62.207557320421294,46.784874320671996,241.01117871681538,148.65207286349684
536655,2.421068050449898,15.10646844485548,13.208139740233298,42.20424227571765,32.32435556607552
536656,0.1933934670861995,11.716419969206115,5.989099268907268,8.986267337829096,2.136792220709774
537488,7.306610943068724,30.391244804892676,29.39985758782798,199.08583700884435,193.90918461302454
537489,3.8034558330008257,15.947535779779246,14.451807383202345,67.31040209033561,58.72942445121871
538370,6.398986688020561,24.236310004670553,25.034106938930904,165.78233630443412,141.65653111836525
538371,3.743788299073787,11.870759718276503,11.308840824969096,57.924549203271546,44.2051451900177
538372,1.1834192881247905,10.749398824490783,8.326569984760779,22.20140869913196,9.691790715267395
544001,7.927746052806503,24.13034878091702,22.638163729377872,203.2172614493178,190.24956821441606
544002,5.747751658531118,13.126711598608104,13.218735623674325,77.23007140774222,66.83194069237184
544003,2.9785725389465405,14.817287861491943,10.389862894993238,53.17574629335806,35.89784663999719
544004,0.9346401772033043,10.319000499853132,5.64988313904789,18.352914809882975,9.69726346655306
544005,0.9659900638168653,15.636220910416002,11.522965141174437,23.854751478009288,13.879213798460926
544006,2.2216696700574707,4.129376560641631,0.861108717632523,13.147919102157982,9.404853046897076
544007,0.0,0.0,0.861108717632523,0.0,0.0
544012,0.8068623337944061,7.194683997901248,6.335396955860921,9.708114457509728,5.577893487670214
547844,9.018696587863289,23.66822576086991,20.31127604704647,217.20557874680264,210.93912084247748
547845,0.5235160011582376,12.191925779327455,7.776529392331975,9.431773076673512,5.937098139335989
554523,14.75864754300211,17.760525718958398,14.156276213479261,187.33771547212834,170.9627912718743
554528,0.1608816420538718,15.120318904687895,3.681927361010993,12.071143681779843,2.6590592867091734
555013,7.416057922158265,27.99704037726543,27.583618318703866,196.52259081191892,189.82876001739106
555014,0.3888276629280799,17.546755859666344,12.03087901497954,8.583462395373852,0.2411596526126285
555016,0.5221926605854217,19.41709782251484,6.136974694287209,23.07202907007165,10.388661393668112
559386,0.6753952639230208,94.29480797487857,77.66459183968985,86.50648407937291,-50.014714500583715
559387,3.3120147642513387,13.19251101520616,11.596384270063695,52.32775486088428,41.83757274110608
559388,3.373760281671055,8.117168163085296,7.592740962525501,36.57394136778429,26.45405930204902
563052,3.9571007840311,8.057639919636882,7.766791588494512,44.870942011566044,30.11476652965506
575190,7.665223067860268,20.371610677555278,20.018016307083702,157.76054406707382,144.7364818160993
575191,1.7752062307242684,3.0722325316953443,2.0107371081133474,9.680640453401264,5.093449037705232
575194,1.6585196062450338,3.9117061570849105,2.4933868188994244,11.740846009644399,6.696863440150192
575196,1.1949910018530951,5.230343297997862,4.634177190750484,11.339340612507812,6.605763243008021
575197,0.8652010540853041,7.839234952190662,6.551663350655773,13.543939015323561,6.8377033858607605
575202,0.1814109251304815,9.229549378737216,8.670316417120468,3.2759060287219737,1.6050020835719543
575210,0.8084784950999474,3.8705109913702933,3.585055584440907,4.458644037527256,3.1570727580741944
575356,3.998405347159608,52.67931391439826,38.445710888353325,250.20397818511415,187.22768581675913
575863,12.26861821665924,14.33142444263955,13.583316851795075,164.39569419298553,160.46012385646728
575864,3.712778583830889,13.410714417573331,13.280600341223538,62.0425057072039,48.5927896693172
575865,4.60464627643734,5.354061769285374,4.897302604347811,34.64672661566124,25.288028271553745
575867,1.379044660308003,4.834339854340307,3.427466272762825,11.01062285482355,6.871810799420852
576516,10.5649829695841,18.458664106538375,19.07509928019516,195.2345794043434,193.9451536918548
576517,5.106796175456238,6.440995874757276,5.9263247903926635,46.688244515414276,33.41260999656336
577372,7.985332203808423,27.922609494498207,24.325305776929458,196.6571436411389,184.34321943496752
580035,9.997555009307025,17.112727011872163,16.664591569229742,183.88745477581884,162.97323717172995
583027,12.040484120994138,17.329119344296412,15.732599656715196,182.15312072247602,159.1391613452826
583451,5.839732588951384,20.353448477595112,19.55369482475229,134.64699242228193,113.65676492979703
583452,5.341584563748615,19.319888244141804,17.643588751151473,102.36293583650125,93.06635678021284
583453,2.32736653362992,13.966764057080754,14.041171055516864,40.53042774327845,31.501231342735053
583454,0.9770127662691913,5.297557072861662,5.3914870663574606,7.962423685226266,5.008166798429761
583455,0.9945702946614304,8.467788450149406,6.145867425982591,16.39537993401131,5.552124939848326
583461,0.7884387782840724,5.628759133349732,4.261995400434048,7.299169521235257,4.465629081404098
592662,8.71177855671418,19.015712374830965,17.40607447724062,150.56062204509732,131.52154678090517
592663,2.4047362036173054,17.068466104170387,18.770405164693152,46.27050074058953,38.53944914621759
592840,8.405570278222358,21.618071706727253,16.08236440440258,180.8228289241442,166.00372708378734
596400,7.978370807458389,12.301612885646705,11.891017674414735,106.97985209963767,97.05385484172871
596401,7.790710100489046,12.792133308479142,12.426846282001788,104.35602300105063,97.7329942411648
596402,0.8787674808138228,9.653542792494273,5.510082591525225,14.780445583693835,7.708234085369711
596403,4.1353829273299985,4.783134230389625,4.3588233468127475,32.44486541264056,20.58881569738743
596404,1.4061733769974705,4.489699745939818,4.43450419524529,11.408148505872147,6.581712192633034
598539,1.0650641375940737,85.12704694622134,72.07920707066079,136.48705955606826,70.9289012107191
598540,3.9571589527195083,14.711750953087488,12.843198373641188,71.4392852255267,52.109343149444015
600363,4.917591902249916,28.168534541085574,25.0205029787011,142.34199957392042,121.72523427297308
600364,2.501746211037857,18.672518302355602,18.246188599984595,56.27356249184608,46.81688233904581
602130,1.063732311950997,53.38379566519705,51.910509820224355,91.92983227549921,52.56773042283208
602131,2.071204528822411,28.87463910105519,27.11424474126048,72.02966117758837,59.32966611324812
602132,1.8220140872007526,33.603364302546,33.99895887736498,66.03659275855628,56.4752149676595
602653,9.258207135176448,17.367374143715736,16.819796867798356,161.22432142046958,145.4312613335761
605054,5.019924900311667,33.05745468679854,30.188332516706197,174.7669944664457,149.59921925422336
606820,9.267230953312781,16.747022124829932,15.80788773854612,147.3852465276205,121.69149792220117
614326,6.846775391552927,20.21955871630324,20.375722142594405,143.0859312954182,123.36068769203779
619223,7.575949655551187,17.419013390398494,16.068123664747947,138.16368933384564,115.02833764221846
619224,0.6438478882350747,7.939952370326771,5.103287890466029,11.345220405538628,4.646377836435731
620172,2.5577911191196887,31.12016860113285,29.15151580314343,120.39304639578187,80.68285702052522
620173,0.9505329949997511,27.94139308589485,28.29425003315376,37.17518510540528,26.89607232904935
621409,8.091077060015156,14.262343929424356,13.99736525184152,123.0339808212934,100.29516212897607
621410,3.3216687452957374,14.52023555081113,11.976129797603937,61.6120799368277,47.16387403509009
621413,1.0236339049126035,6.616618095597133,6.378974282178194,11.421923343105256,6.7741864930338584
625545,5.165341384090303,12.570205636032268,11.979294126291329,83.61623344912364,64.3065527840394
625546,5.670450140392397,12.240663436490633,11.988004728138563,85.41590659572225,68.15743460251845
625547,4.715172284514848,10.494281985020677,8.640655713439156,64.25366093684009,44.69664457846852
625548,4.316374620819855,9.980748860075083,10.574017846462533,65.78472405703684,44.586087507508836
625549,1.6541560103446558,7.406703012588518,5.812953958138929,23.010592224955428,12.425745629075085
625558,1.640924031337353,4.689478794701064,4.131868034496519,11.626992531902863,7.075444148942624
626052,2.788353331144362,40.39080544441192,26.105724324872607,128.2300329789223,110.7412867710288
626053,0.0,0.0,26.105724324872607,0.0,0.0
626055,1.0788783682613463,9.850665652087208,9.488955130705826,24.638876418193398,10.013363536629582
633437,5.678760524119519,27.87175660359951,21.94730513482735,156.16436250675196,128.76090313025944
633726,5.416649438381547,16.884924907215446,16.391281932883395,103.87578151613874,80.27252653251134
633727,3.7695483124112705,14.402273849853124,10.82453378108005,62.01970894050536,53.18328485429715
633728,1.7175546874096437,5.552936946215844,3.5387352614803294,13.974693566218088,6.072771273906322
633730,0.0,0.0,3.5387352614803294,0.0,0.0
633733,0.7327644780817291,4.8982033076679965,2.3268723385367647,0.8819321944034897,-2.8392993789583496
634283,7.0294416558031285,15.761520204055822,15.900143833286002,115.8604143383327,90.48462659758098
634284,1.8423170988908926,6.353176536282003,3.1189386020523866,19.37213218766554,11.836997721021568
634287,0.5457439898466785,5.179161891460467,5.102250762278801,3.0525704361682164,-2.8764667087091986
634801,4.363088397065326,23.078822722806137,18.824085975304484,108.64686934232854,91.00473298871619
634802,2.436640812820809,15.645185923812134,14.922920455989413,47.61631189711266,37.05409112211487
634806,0.6021577384002988,9.461359725816388,3.6884392307152942,16.19622581451881,5.131350111409753
636729,8.723261457598582,16.853418712285634,15.291296248893252,132.75692752214093,124.28688677539942
637802,4.670333136700539,17.308364394105396,17.152483861153435,89.9436033574659,69.72667108404322
637803,5.474702496785458,14.503459728165799,14.700070301991174,92.38929136984025,79.10478870288308
637804,2.573368181023064,10.35768921802114,9.312683146232555,32.437643615555515,26.86037901679299
637806,2.9284302889728373,10.063090064776356,9.506446640811724,39.83305922723136,29.43739609769661
641754,3.999154940378125,24.88900777117915,23.747896561885668,116.51201616571738,98.68290176754937
641755,3.7028417981254353,13.12097674109067,12.62935482871489,58.13057993546853,46.58336319166144
641756,3.4071434534981897,6.5508684497263046,5.879695103520547,30.648144731593337,21.55531726259986
643385,4.00375291004003,20.299366082674226,20.174366972616536,98.3247506013401,79.4167778916178
643386,4.597728367027544,16.757405171071078,12.700828809582466,81.89400998055821,60.554814445243764
643387,2.4709495182444794,15.481484341226752,14.196432919148643,51.51049898875424,37.765914282120654
643728,6.181929976446717,20.34890327758391,20.080544145314636,123.17669615379451,100.53615353551335
643729,1.9793617338694538,9.08169922361322,7.502124516959835,35.07374795044587,16.36242470617411
646637,2.5337412959664563,44.7313125754496,47.561050350154126,114.84497482022458,75.63625081325472
646638,4.889889310069313,13.442969616877699,13.233079044854966,73.27754136234942,62.33061208496908
648363,4.228173474954037,19.327871943523395,18.18737227107655,96.9185020060872,72.2534454144638
648364,6.213046712887873,7.666683879483574,7.964871527478114,61.395803651509574,45.09951784879254
649987,3.4903490619245,31.698348971475124,29.94600308976217,120.40902602432018,103.44389973760728
649988,3.6385953940208893,20.92600776802529,20.857950056051116,81.51641531584322,70.14501178939325
650703,5.247149679789629,26.248100671268578,24.656681132189917,132.70194393766582,112.03928366348015
653480,3.4239015801921906,30.137376095344496,30.42715519211555,120.20282190704134,87.3876201161678
654481,2.665669565398088,27.2876691489748,19.375830626144623,97.15009509805158,65.82302563074519
656861,1.5231227891109995,44.56601351625623,45.72625827984846,86.48550568446913,64.23790350101869
657568,5.121979367963162,18.409869961471053,18.176204824357992,106.88331236377613,93.67362210821392
657572,0.7665581945338827,4.551877476044857,2.9787185587658223,5.4786938641626195,3.3281628094144367
658721,9.075691053635113,10.18513958721013,9.641634149538982,104.5066860052822,83.98589010037955
660010,3.2357595244961987,31.74679920429502,26.476206924199378,127.753304083089,89.36119476568552
660011,3.5441476612451766,19.40256343058814,18.00381808075333,71.06868368676959,63.49277141135011
661855,4.135446416987219,19.147078996225,17.859627864036828,92.80764094871363,76.39294862749266
661980,1.384999999213499,36.73493429084351,35.67701191305563,57.62489839945721,44.85505783591731
661981,1.4471327991658223,13.850458581870301,11.967804198611887,29.246046929112737,17.069791380775982
661982,1.5011964986396136,13.292081501516186,7.448861392812984,32.49317160988889,21.0448686305039
663647,8.45158424482865,18.42198080682913,16.572693923877342,119.72885157503951,111.8307850367653
663649,1.6249950929695294,7.059845518209426,5.424000255644525,22.700471936425224,12.499635274934613
666988,10.272617764483462,10.0661536429652,9.56941523517371,105.7772224462641,91.17937218578614
667617,3.839556674695569,33.73123190031267,34.028909802071595,128.2941030418752,110.21902211548768
667858,8.273859855705929,12.313904854452373,11.589717410503871,111.64575389600441,92.03396602661826
667859,2.6908202465616937,9.463820488225567,7.848549308253271,41.73596325670782,25.875040074408673
669179,9.157800738238569,10.320730652170495,9.293723748404206,108.00360818406598,87.35007123970108
669180,3.3364094402583255,6.0033699486083325,3.2139611723111434,25.484932979006533,18.89963198505578
669749,2.9630075576136217,31.056394422509978,22.582552127716326,109.54977354305036,69.44892323362821
670850,2.1489839407561333,30.347840514204123,27.00798570019045,94.72053076056592,64.21061095565966
671812,9.60714253812307,11.236125717326948,11.238076279306874,106.46380629105306,95.46321529379075
672278,0.09618755549683707,37.36943347529699,36.30242399029019,11.535495510557002,-3.7498254999535514
672279,2.0445752591468125,17.857841387753833,16.206957455419104,56.77831745348815,38.38003366196501
672282,0.6257788373219396,14.843144967242168,14.04092464342466,13.18650852049822,9.52785616957937
672955,6.03799943534542,15.46017359644742,14.768587888658173,105.38893783213847,77.59170618831126
672956,3.4872112535474273,5.1795390143339555,3.3575060838199025,38.493729741929776,14.909402723937527
673164,9.99374016681667,11.970382748406259,10.666287326472093,105.87648322098143,94.8155264350795
674596,6.4455817038769325,15.889314869541813,14.747090558233268,102.21371020770589,87.00355059699704
674597,3.928708026973252,14.161079006922405,11.607290687649714,63.0218367750961,49.288867957077024
677069,5.493181689194043,13.940540259091458,12.929372642648595,89.41248372173841,73.77111294092184
677070,1.265035094586921,9.641358059875692,7.519827036986559,16.49984919827025,12.107556008282744
677229,5.018543175673478,18.229749356772825,17.15173929440587,104.1867011458101,90.27479921415063
679891,2.657051848805618,27.83314446159956,29.598527669610107,89.04432522063404,68.72019318476241
681696,4.437120866420959,14.215225829186446,13.237056246460746,81.75684326554364,62.492609496758035
681941,5.81284225057401,15.157370793475181,14.833206988879288,90.71105705024846,78.51134783503356
683172,6.658920326888944,14.102796870944731,12.81791335408616,99.82019366991946,75.18817808523085
684910,6.24187487046741,12.167030530253214,10.627021129512135,91.44668579237384,74.29165016858421
685995,7.011852602419846,13.422269478211335,11.814057963366087,103.1332883976066,89.90469009143345
686753,5.25074014827563,19.605898751693164,18.7951255242693,124.72370552670354,99.8455579083005
688586,6.146600041927512,14.74320033808035,14.727891016828364,89.095194477696,74.18205606555894
689246,2.3540141053430266,18.98730582819303,18.951147559724383,48.287736558393,43.079621496483675
689247,0.5597359348121855,12.704290894472932,10.87127363690262,18.7459116868948,7.707850533974857
689250,2.9004406370161866,8.219764536986657,7.8932460746723505,28.614096250243556,23.69421794425919
690743,1.5665611309173793,31.45873625277346,30.277815349121116,64.29853129134165,45.35738670317473
690867,4.292060002629244,16.637247666029918,15.962290636685532,83.94434496025295,69.21356849818348
692882,3.08668711331994,23.147150132572843,22.855573386087855,97.98791289900761,67.02986554696061
692883,1.4971065876367733,23.611340983239177,19.614070988303148,55.83147133920293,31.679975500365135
694488,6.621981415977856,11.298271690891918,10.9463019798187,77.16563651048047,69.52518997852137
694489,0.6676111643640694,21.06466890661869,19.072308494842535,32.515771863166925,13.479878028756218
696147,3.4659509126347374,14.606101525869631,14.751483920172419,63.389799466889556,46.77680665109903
696148,4.461503086251903,7.948410852007012,6.7684060006024,37.44223900244568,27.645822479572217
696854,4.167556248692303,18.06939549675462,15.311535441863148,79.14519744399999,59.965322989833
698152,2.6078616819583704,22.348117621456506,21.193495260676375,62.806020447457904,57.64995591804632
698567,9.320539614562358,8.680194438928828,8.125275275766668,86.70838587925748,70.97746297194455
699351,4.113445585174005,23.582562182013664,21.731889956612374,109.98051779720247,82.02575203562247
699531,2.641708802269015,23.863786649568965,16.032290684754315,83.56506120583703,59.88403997186956
700338,5.959501071761157,12.757475802911266,11.418302307729876,94.05368109101485,76.12901318676326
700525,7.938780246631513,9.75381915425337,9.34963367107263,85.07121549767233,73.68410510183189
700644,6.887452075364602,27.40724312317579,22.85250867864349,92.53967994593286,69.65768825777774
701581,6.260193031699948,12.23799447207544,11.587092016037394,80.85209065227701,71.27967271898423
703083,8.64855103056401,12.151886634569218,10.298540754393738,103.24479438164344,86.81995094812419
703702,6.4511657528666815,12.05566568037195,11.668995972254878,78.57136465636715,68.41299935373438
703868,2.760337433347568,20.678606871625643,21.156967370250864,70.79862191320325,54.96518026467299
704247,6.007963313450446,15.324249927806816,15.816912118443094,93.294738785734,85.6809199992269
704248,2.1507583618034074,6.345973762091641,5.371021530426446,20.24642159040642,14.075921501660764
704690,5.503528950802392,9.90062371664912,9.195320042159148,68.22032295486383,48.21216088655899
704691,1.0117401499111296,16.134110219509157,16.319253458603523,27.8780293095777,16.88746372953158
705065,8.918062076100453,10.163094739577728,9.476946900302359,85.11277773928435,70.92758205431868
705119,4.699351617572279,15.843718492282099,15.394925522707917,81.24336988941263,69.72866481284647
705241,6.238922807466317,14.026714767080646,13.542243928386801,93.36363627532515,78.98085493492901
705323,4.702491548651245,13.965778848185112,11.583948621547066,85.71932743399115,64.16884965813942
706537,8.043803343243361,11.74897397281145,11.335958306234525,91.99766746253302,83.06378727865345
706753,1.9961756855903718,21.32313010322474,20.322397352670123,52.42087636094532,40.430320901266214
706754,1.799470486781365,16.488543763074166,14.862042697175449,35.39616172345417,29.8294034030088
706755,2.8970569239197714,5.098460136985777,4.789114787338421,21.91318194393255,15.050954819476816
708474,8.219576564080983,11.313136599646784,11.047329632918599,94.28567818016609,77.9809072123765
708696,2.2374390639175235,27.792373430792868,26.60562299810482,72.33997586176874,58.93847882922625
708747,8.658138356178602,9.522619962851307,9.02408906194025,71.88337345671766,62.41389086751462
708863,4.161610021187799,17.693749491776252,16.839318291966507,83.5606582712421,67.8748690731219
709699,3.8816693449373125,18.004595190750575,18.796678375781323,81.12633289318839,60.87313191527369
711292,1.2634726421462816,26.52905731653189,21.200598327611083,46.2359584095876,33.42783697496872
711565,3.480095744473233,17.83124808426612,19.978072244760483,68.70549400360991,59.60338804194032
713481,5.557613146257125,13.104968461210222,12.591632425844173,77.46685541918248,64.35903259145415
715352,7.896029292213889,10.661137968909793,10.53331661138449,90.55519380661863,79.9507192757178
715353,1.989872173587645,3.720407838677809,2.54352643507095,8.350532985581566,7.352423419397815
715782,5.899807322503034,12.430789641183253,11.241542970556234,70.0086741764365,57.76770510844992
716265,2.7345362401155406,14.978110736141948,12.998404492568099,51.18204821929775,37.94340337417727
716266,4.965509174122234,7.731703316473417,7.76726117150458,43.51766427172587,35.20638641121449
716514,4.234681523591847,13.501831954322872,13.895056911457608,66.11328570598062,53.2751518285552
716517,1.2540030956349428,6.542203102794619,5.970119843285296,14.418668344559967,6.793504332843109
717043,6.644590097261222,11.965592920313561,11.256206524464995,82.30262978289551,67.46909025512456
717280,4.550091054642596,15.347282668676064,15.126217088680606,80.9255343436486,66.7144592202414
717902,1.4258461662220203,18.4956052709531,14.305527536188217,39.06233599233813,26.243002403402397
717903,5.004923221990258,10.760311382922529,10.018686514625879,59.41347665930332,51.33801997664281
717905,0.0,0.0,10.018686514625879,0.0,0.0
719640,2.973762946869881,14.641908919169154,14.671009494327373,52.819299809688715,43.651016343027656
719952,9.101996419860695,9.983101996306996,9.960244065448618,79.47414858740393,62.99104724540805
720822,32.09858290192315,6.584967658708121,5.946464973057546,80.9470569861321,63.8056800198021
720885,2.9665125251559243,18.432299566473958,17.158730943011204,59.37711223879389,54.52468280914518
720886,5.6661524111701995,11.877747693353873,11.48352212588245,73.13260845281732,60.51729232131779
720887,0.3413235379482107,10.343876453638554,8.458279503058225,12.688875652624482,3.220772000830236
721062,2.1933607528386814,26.11931095879872,22.002573438860313,68.27686990321098,54.52129135812947
721576,8.962394754940883,8.79188286295433,8.654248252834128,78.91121865125392,68.0326338736182
722269,4.47964245040021,14.733302336319277,14.8626914564127,86.79822280170517,58.01573426318487
722584,6.069065376000862,11.439299399408705,12.000338058599809,79.03800256473664,63.0832010641336
723487,5.549527176788744,14.83339547535001,13.77433941624215,93.98442612380042,80.08606212750722
724757,6.341401963392905,13.803289963261236,13.376067368805025,93.03404809335595,83.71649116758745
725002,1.8617540554584349,21.048484651005364,18.397718501276056,66.80153978176318,37.122758958309234
728565,4.384496376712765,14.31026675731856,12.798881409365231,75.88948531967534,56.58708532395889
728566,2.1370717275404036,9.949648055527476,7.508270542773757,30.534392538383553,22.130031019224912
728642,6.202293865237972,11.026841752429867,10.507614936088395,75.16594289416295,64.93850975181304
731384,2.8102844109116405,18.831715878000878,16.317697224610196,70.28970870827936,49.76610752219384
731524,7.3216449048311345,21.09182327047551,18.416767505764128,128.8761689445824,109.33862901169897
731673,3.4110716907880874,13.087632692253552,12.506019322352202,51.34614827740365,40.87267059904531
731674,5.011730718570538,8.430316791669329,7.670845591850416,46.856349726983915,40.8693431281533
733258,1.973992462612153,23.369316403555874,20.102833169305452,61.19077926644799,39.59086369374237
733259,2.037351580612582,5.995434638833787,1.2866162236194416,19.668826494994,11.745390344725397
734041,4.222596169669731,14.68061219072878,13.669257896301664,70.5063903898518,60.00398413295171
734293,3.820019459809157,19.19499833655524,17.998180090243263,79.01370135722358,67.25962931975634
734329,1.6577443576683388,23.48256074578481,23.253888151272573,59.472565015539644,26.82691738804645
734525,2.404072115208652,19.2604239305015,15.607089682475511,67.2633921023463,44.58437066435994
734874,7.965814328569194,9.176238501021194,9.094985022651654,63.36425950695757,55.858510391136754
735896,5.123351143905077,16.806217725982123,15.389631618514635,76.23874217687069,67.88648850302117
736231,5.749736258891439,9.88356039493962,6.018111775743591,64.8759932088286,43.30688212833604
736529,6.562716410011739,10.123500272087734,9.83344077403238,74.81229832686854,62.29919650443381
737604,1.684740368251763,21.484223107325786,20.267100241301254,46.35855651655174,35.81090679324905
739249,3.1533998558838925,10.689796806714641,8.780028499605987,53.32729846561197,33.200033054240855
739619,5.843309037439731,12.392793450339374,12.3856016827382,67.40823541092465,57.83881896314881
740778,5.891845580863822,8.679157335936585,8.366232790691527,62.25038789113597,50.50433298681791
740953,5.226578148426617,12.76590903051409,11.607401617101567,66.22030149222293,58.71974264585541
742035,4.183334540564303,13.113610937046799,8.690135581524,71.83428801457367,55.30104445896865
742091,0.0,0.0,8.690135581524,0.0,0.0
742954,5.0689494120594425,11.128299821680514,11.162268198014985,56.912280827910664,43.489168203559
743330,6.537341235721496,17.270168912265312,11.956364233926294,89.52458132838397,62.88015056400343
744635,6.489069875902119,9.956432981696532,5.9995725199670105,66.30403835760264,50.49196756957297
746180,4.860987777742119,12.442829503015579,9.627565979717003,68.44199519631111,57.39656820617578
746699,3.795994440276804,15.178591803701877,12.978955573083416,68.56168245353598,46.130776666300896
746923,3.5816279131886426,17.06760113549264,15.366345083099615,70.02634088629583,58.213364056503394
747891,12.893657173886808,6.289369645750828,6.164272736676392,71.05781594261933,57.38016611969996
749325,6.827207203193695,14.726503938555185,13.742647544258341,96.56138753028446,75.41292041790759
749473,7.5145940502933115,15.389762793741188,14.275331802528875,76.8410528810287,58.20100973367899
749671,6.81842906327552,8.917713058234982,8.573574478330032,70.34199654669777,56.122133219509266
750568,2.273589726786455,11.187246180968785,11.549595137621191,39.27270682374987,26.039233668767725
750569,2.31367210626703,12.011736949767753,12.399264008993603,37.24430356420616,28.399963318453356
750688,0.13422257336882404,14.36905825700955,8.94287066043207,3.711121781611344,-2.6113323711721
751066,4.311238992498345,10.132896198270112,8.81071971024154,58.574600570076235,42.73541943399982
751356,5.596626940993111,13.019517735196018,9.76881718149386,70.713023686791,56.81858746099615
751414,3.0520763805043316,16.3888653507453,11.282075849094486,59.60299097373905,48.661223355474
751941,3.4005062085188835,19.12502181725193,17.58836690955283,68.76786276984674,48.53157576027835
752860,4.80512260513338,11.409806771451926,10.773990670626242,70.55260171020869,53.15433789751339
754151,3.6165291701218094,12.859365582020365,10.827283156281174,56.08130274090203,43.189168112892844
754387,4.490944947857687,12.097704530037731,11.100516754834763,65.2242403744399,53.59660584252024
754504,3.6439281184461314,17.649632490067997,16.1227254708561,75.50206233436423,57.46636366934453
754709,3.492260266871759,18.96150623702474,16.055606806521705,75.80467013449066,51.04292457517776
754802,3.2055373911283778,12.447316861077477,11.610275440906046,56.35297261486855,40.42910692092428
754803,1.3507349434238691,5.233760231613752,4.460709107546359,12.933663845595246,5.895680580569888
