gal_number,r_half,r_half_index,z_half,z_half_index,ratio,stellar_mass,T_total_mass,gas_r_half,gas_r_half_index,gas_z_half,gas_z_half_index,gas_ratio,gas_total_mass,specific_angular_mom,h1_specific_angular_mom,gas_COM,max_R
634284,0.4795310444978615,485.0,0.15621641992336,485.0,0.3257691482455348,35380084.0,312211200.0,0.5427968855940581,118.0,0.18962885682988126,99.0,0.3493550937057128,7524562.0,"[np.float64(1.4833446505148241e-16), np.float64(1.4417758355647753e-16), np.float64(2.893902210135321e-16)]","[np.float64(1.6121814951392316e-16), np.float64(3.34355666150772e-16), np.float64(4.007243194838923e-16)]","[np.float64(15425.758441999185), np.float64(4764.50226703939), np.float64(4367.812738389177)]",23.46453929451442
634287,0.5751530421873362,282.0,0.2898210936769386,283.0,0.5039025657844637,21573280.0,62473528.0,1.5172216901280589,169.0,0.43365818869109174,160.0,0.2858238789444735,15863528.0,"[np.float64(5.442699176815485e-18), np.float64(2.4451641364383046e-17), np.float64(3.48884969015216e-17)]","[np.float64(1.185497740195384e-16), np.float64(7.23902743577217e-17), np.float64(2.498299062732144e-16)]","[np.float64(15571.25693342718), np.float64(4846.887817076089), np.float64(4494.509639556685)]",2.646647609289836
634801,2.0462555803677307,45896.0,0.38760359888479323,44715.0,0.18942091232569166,3681788928.0,20257280000.0,5.011402027544609,14549.0,0.5248204966671102,14218.0,0.10472528322064228,962284800.0,"[np.float64(2.7445229797116762e-15), np.float64(3.8630683727779604e-15), np.float64(2.198374054509508e-15)]","[np.float64(7.829079174540873e-15), np.float64(1.390712907540456e-14), np.float64(7.61556849281852e-15)]","[np.float64(9901.935231817675), np.float64(12691.52261095371), np.float64(3769.2912824811583)]",118.63654431812415
634802,0.8934531320473771,3289.0,0.3280659287944948,3223.0,0.3671887388683959,268184800.0,2003486592.0,2.094700345910844,1339.0,0.47256588479662437,1201.0,0.2256007097717537,88906704.0,"[np.float64(6.16257550971713e-16), np.float64(1.738519033581315e-16), np.float64(6.427400315753973e-16)]","[np.float64(1.1645378665971684e-15), np.float64(8.06181066384585e-16), np.float64(2.758703691635624e-15)]","[np.float64(9928.161546680467), np.float64(12612.359997259495), np.float64(3761.610855819307)]",16.808021949515343
634806,0.49436830497271234,775.0,0.25900833420473446,772.0,0.5239177584797451,59205664.0,106962640.0,0.34664694883142366,36.0,0.18489222474250874,35.0,0.5333732933920121,3075912.5,"[np.float64(1.855190365232702e-17), np.float64(8.336656404039747e-17), np.float64(6.367733422563836e-18)]","[np.float64(8.85669726638184e-17), np.float64(7.855096765969086e-17), np.float64(1.1677943619768925e-16)]","[np.float64(9913.960302397405), np.float64(12707.095767397559), np.float64(3777.664904240418)]",6.19276183556317
636729,2.6693794537014086,88693.0,0.30261119730953123,86082.0,0.11336387447274504,6937912320.0,22108241920.0,7.51350584792146,30615.0,0.4591169312665472,33016.0,0.06110555319439294,2655024640.0,"[np.float64(6.686964330864952e-15), np.float64(4.699300673794007e-15), np.float64(7.891752254527989e-15)]","[np.float64(2.0001179160850274e-14), np.float64(1.1459824539254704e-14), np.float64(2.1098377251908977e-14)]","[np.float64(2097.5419176709215), np.float64(5339.457741947903), np.float64(2273.7430417261285)]",124.89204086733206
636732,,,,,,,,,,,,,,,,,
637802,3.2606560011971735,11750.0,0.43587627488104264,11498.0,0.1336774792314821,929932352.0,16480947200.0,7.570436912667575,15529.0,0.5810320677675703,15048.0,0.07675013667907755,1618040448.0,"[np.float64(6.55835834871906e-15), np.float64(4.002742056948852e-15), np.float64(2.6203261634724845e-15)]","[np.float64(1.8876041127806445e-14), np.float64(9.678615993472706e-15), np.float64(7.958653944673112e-15)]","[np.float64(6425.986168421211), np.float64(9219.230844809412), np.float64(12111.831446344728)]",84.55500942315572
637803,2.57542416210299,18972.0,0.32821855962897095,18496.0,0.12744252556866617,1472306944.0,5296214016.0,6.815055753950285,13523.0,0.4818920780164277,13490.0,0.07070992452807202,1458479104.0,"[np.float64(1.8869121615040593e-15), np.float64(5.0243528072758416e-15), np.float64(3.5430017792903706e-15)]","[np.float64(5.9200458132453805e-15), np.float64(1.295733476510912e-14), np.float64(1.0834887442147e-14)]","[np.float64(6456.163771416553), np.float64(9184.79483085411), np.float64(12129.115245362624)]",20.09798807795993
637804,0.6274345137764329,382.0,0.31508115979406415,380.0,0.5021737773040864,30649544.0,349977824.0,1.8877782837526655,917.0,0.36402823909718685,870.0,0.1928342126987204,103414344.0,"[np.float64(1.829030277588808e-16), np.float64(1.913592212066759e-18), np.float64(4.8138234585850023e-17)]","[np.float64(1.2926493990084832e-15), np.float64(1.462793392723501e-15), np.float64(3.8210395277380446e-16)]","[np.float64(6435.157444376033), np.float64(9214.997955069448), np.float64(12136.657960808869)]",8.56143493084656
637806,0.4744893228701185,656.0,0.23496032931878844,663.0,0.49518570385851207,50964656.0,236656688.0,1.5648191564202407,382.0,0.38479131977627384,372.0,0.24590146292466275,45100264.0,"[np.float64(4.5803346789309924e-17), np.float64(4.782678766408645e-17), np.float64(1.5733865576262845e-16)]","[np.float64(1.1082164698825693e-15), np.float64(1.2856104462036622e-15), np.float64(4.0388086133768012e-16)]","[np.float64(6424.235233277643), np.float64(9231.894668315274), np.float64(12130.82529790363)]",5.863509625833092
637810,0.5755576511834679,222.0,0.25994968806597196,221.0,0.4516483927048152,17461908.0,18299266.0,,,,,,,"[np.float64(1.0378538037934929e-17), np.float64(2.2979652671427484e-17), np.float64(6.728933098401883e-18)]",,,3.140842670930981
641754,3.489030505861893,43780.0,0.35085853894590757,42715.0,0.10056046754433155,3515327232.0,17152142336.0,6.061121818692269,12038.0,0.344433823634854,11702.0,0.05682674493897041,795619584.0,"[np.float64(4.066169705912686e-15), np.float64(9.42566948521899e-15), np.float64(3.711743329297618e-15)]","[np.float64(8.263522330236683e-15), np.float64(1.8234511275758267e-14), np.float64(8.462525750769913e-15)]","[np.float64(2951.1218919151797), np.float64(5003.124598674798), np.float64(3351.610737919982)]",99.08751339957253
641755,1.0565001313622526,3521.0,0.19994264978418821,3482.0,0.1892499999279526,274937984.0,1400711424.0,4.187477924504218,3683.0,0.3972603400700064,3666.0,0.09486864103696512,416227072.0,"[np.float64(1.0237182482358724e-15), np.float64(8.542285859339964e-16), np.float64(5.530541596906765e-16)]","[np.float64(5.989242847923606e-15), np.float64(3.828518780328707e-15), np.float64(3.951964744634076e-15)]","[np.float64(2958.910838182165), np.float64(5002.1571376582), np.float64(3369.9255125734635)]",9.639123065929434
641756,0.7358973236906575,437.0,0.23946934323298566,439.0,0.3254113522685526,34214136.0,353005312.0,1.6650027895985346,610.0,0.1983538113232377,617.0,0.11913121861559449,71354608.0,"[np.float64(2.2855044055279857e-16), np.float64(1.9626428732937673e-16), np.float64(2.2844410135348206e-16)]","[np.float64(1.2324885990257054e-15), np.float64(5.688903429715004e-16), np.float64(9.21674370347418e-16)]","[np.float64(2877.433221353628), np.float64(4997.6402629317145), np.float64(3345.999697768179)]",12.39015589464444
643385,2.0376807342412158,24565.0,0.29291864895478914,23794.0,0.14375100281048941,1939081216.0,13721925632.0,4.11473999382541,10324.0,0.5381461106317947,9265.0,0.13078496124647931,629558400.0,"[np.float64(1.7084626767939747e-15), np.float64(2.9491888506889863e-15), np.float64(4.929433909967506e-15)]","[np.float64(3.1698847961471995e-15), np.float64(3.998455729588276e-15), np.float64(1.0478912361693766e-14)]","[np.float64(10846.627562327814), np.float64(3164.9848561756216), np.float64(15564.71126493675)]",83.87167829164243
643386,0.7819896782459494,5602.0,0.30899968205395495,5634.0,0.39514547397487404,451897088.0,2907864320.0,3.4817957957520154,715.0,0.18152458033284316,675.0,0.052135332162303503,65061832.0,"[np.float64(3.636109446466779e-17), np.float64(2.8110498252449986e-16), np.float64(2.049150020853274e-16)]","[np.float64(2.1575814157523015e-15), np.float64(6.6890407759864116e-15), np.float64(2.901982400078026e-15)]","[np.float64(10981.429364437818), np.float64(3166.5810497824723), np.float64(15567.183055940088)]",44.59844597053467
643387,0.7771261155736202,3045.0,0.19908197397245847,3016.0,0.25617717637183,239266160.0,1101680896.0,2.0741252270159967,1207.0,0.5013010034627358,1184.0,0.24169273722394655,126340160.0,"[np.float64(8.416608943930367e-17), np.float64(2.538546373557094e-16), np.float64(1.0473687707329655e-15)]","[np.float64(1.9203913183876225e-15), np.float64(1.199671375811561e-15), np.float64(2.140465136269274e-15)]","[np.float64(10813.921020996433), np.float64(3142.8076772814693), np.float64(15536.987785372205)]",14.580720139376577
643728,2.3432870540503576,57621.0,0.4436724570057598,56872.0,0.18933764697708486,4466708992.0,19874985984.0,4.610451192180555,9602.0,0.34055472960697836,8828.0,0.07386581386753817,524291552.0,"[np.float64(9.134495377844417e-16), np.float64(1.960868507195262e-15), np.float64(5.640899701855779e-15)]","[np.float64(1.0426633272072096e-15), np.float64(4.218285275241277e-15), np.float64(1.6079244042298337e-14)]","[np.float64(755.41894857623), np.float64(9937.752439331463), np.float64(8381.067744822782)]",113.21268717926611
643729,0.3974266247572858,605.0,0.19077346944212756,605.0,0.4800218645608751,43781308.0,563718464.0,1.1565484111154734,194.0,0.3027051238040287,171.0,0.26173147694878957,18230800.0,"[np.float64(7.248511228258047e-17), np.float64(2.5287255662317113e-16), np.float64(2.727744511278577e-16)]","[np.float64(3.797104360684344e-16), np.float64(2.549503777350765e-17), np.float64(1.0086041291741594e-15)]","[np.float64(790.771843308099), np.float64(9996.544465509482), np.float64(8412.339128956542)]",10.336671367890583
646637,1.1534659068934217,51167.0,0.25660734714539984,51065.0,0.2224663473899363,4006626816.0,13545961472.0,1.6374671151911522,1145.0,0.33335063442457014,1099.0,0.20357699481840033,50930256.0,"[np.float64(2.021122692985927e-15), np.float64(1.8729625613650196e-15), np.float64(2.381458920134427e-15)]","[np.float64(3.2871597670576064e-15), np.float64(1.1203910781544454e-15), np.float64(4.374462329403131e-15)]","[np.float64(12936.463647275308), np.float64(6457.436431077852), np.float64(185.19456602805414)]",115.03700810666169
646638,1.3876518301484506,9444.0,0.338351135924206,9202.0,0.24382999292265503,740685056.0,3322125056.0,4.106609253817788,3601.0,0.3674257178655502,3472.0,0.08947179903322088,327438080.0,"[np.float64(1.043449046257393e-15), np.float64(6.533306300781363e-16), np.float64(1.948699417677473e-15)]","[np.float64(5.1352863082799856e-15), np.float64(3.066649480881466e-15), np.float64(6.306966933955749e-15)]","[np.float64(12977.434883155967), np.float64(6423.430917736916), np.float64(180.16909768003077)]",25.81161788574227
648363,1.5843411211029044,22348.0,0.36372037885511144,21589.0,0.22957201199317193,1788064640.0,14954083328.0,4.659358295522924,9395.0,0.9953954605013596,8935.0,0.21363359444965063,612582912.0,"[np.float64(3.2039773854458328e-15), np.float64(3.5090267171281686e-16), np.float64(1.6857699512429062e-15)]","[np.float64(1.0897543504529261e-14), np.float64(2.3149148128445262e-15), np.float64(6.540576181940008e-15)]","[np.float64(12191.801231378977), np.float64(9320.647887029276), np.float64(7941.371819846793)]",135.90967531612426
648364,2.799891118795598,1286.0,0.3658689671714774,1270.0,0.13067256962794313,96575536.0,4513981952.0,6.555304789776134,5088.0,0.29034715311171516,5257.0,0.04429193796824672,709707072.0,"[np.float64(2.1845829700959187e-15), np.float64(2.9722089684616297e-15), np.float64(4.6783619557234685e-15)]","[np.float64(5.048326936559127e-15), np.float64(7.542621135711997e-15), np.float64(1.1372620401258287e-14)]","[np.float64(12160.64683789653), np.float64(9251.77707817938), np.float64(8058.48984909677)]",54.5047142589964
649987,2.3068516514870034,56961.0,0.30517199126180417,55517.0,0.13228938716760977,4486627840.0,16740382720.0,4.790427687244566,11381.0,0.7178650038789492,10053.0,0.1498540528626291,682601728.0,"[np.float64(4.630135590793126e-15), np.float64(2.898487226695178e-16), np.float64(5.936482449675905e-15)]","[np.float64(1.208930310792048e-14), np.float64(5.202149734363767e-16), np.float64(1.1896306923206927e-14)]","[np.float64(14311.970731034095), np.float64(6935.721652657928), np.float64(171.48646199973015)]",90.05143927907667
649988,0.13961879915045852,11450.0,0.0675848938044886,11113.0,0.4840672904775276,715561728.0,906970752.0,1.4267045103957154,799.0,0.2970054622019639,774.0,0.20817587667090606,58207068.0,"[np.float64(8.49889554477813e-17), np.float64(7.895313403789592e-17), np.float64(1.19258218387362e-16)]","[np.float64(7.717252844203928e-16), np.float64(1.6245093727534207e-15), np.float64(3.0170792515633877e-15)]","[np.float64(14318.072033309445), np.float64(6947.581611236638), np.float64(162.86433781478232)]",5.903684434099575
650703,1.772520671318693,62894.0,0.24024406840129056,62033.0,0.13553809119899146,4987434496.0,18011205632.0,3.2508671773405053,5284.0,0.48690435561697293,5069.0,0.14977676080119134,291245184.0,"[np.float64(2.290510901929433e-15), np.float64(4.698662050938064e-15), np.float64(4.3054265259992525e-15)]","[np.float64(3.3937434153875094e-15), np.float64(7.823689078001672e-15), np.float64(8.31500325859637e-15)]","[np.float64(12147.415892788653), np.float64(8816.855133579087), np.float64(114.00611019850221)]",84.74624712674344
653480,0.6963978697740043,47966.0,0.16266338433490318,47049.0,0.23357823364349298,3758783488.0,17062372352.0,1.9394878119586205,1284.0,0.42066553176335225,1177.0,0.2168951664298096,56991860.0,"[np.float64(4.83776073037558e-16), np.float64(8.984498088212701e-16), np.float64(1.5031228809453882e-15)]","[np.float64(1.2060635335253246e-15), np.float64(4.778153441108067e-15), np.float64(5.285761347512351e-15)]","[np.float64(13570.264786802974), np.float64(6836.90338267022), np.float64(8467.851341976928)]",119.78164021773026
654481,0.8113418898740172,26969.0,0.23205815246790293,26544.0,0.28601771381967744,2161168640.0,15548639232.0,1.7701386959032936,819.0,0.3683134680244959,794.0,0.20807040085440717,36876712.0,"[np.float64(2.6869152230011414e-16), np.float64(5.848168466703938e-16), np.float64(1.27642315175419e-15)]","[np.float64(2.7559263121202756e-15), np.float64(2.5794385628725733e-15), np.float64(3.881227914722088e-15)]","[np.float64(15391.533960729912), np.float64(5148.0398442498135), np.float64(3510.7002064960525)]",103.38354247382058
656861,0.7640297487742667,36711.0,0.2338940892489086,36511.0,0.3061321756438738,2889984512.0,13671071744.0,1.4789877115646253,664.0,0.6497250366506048,645.0,0.439303877625365,27331684.0,"[np.float64(3.2507172508512747e-16), np.float64(8.117470848037932e-16), np.float64(9.6103732509605e-16)]","[np.float64(3.324723643277872e-15), np.float64(1.9276672864241966e-15), np.float64(2.228360971617811e-15)]","[np.float64(3106.6431250967357), np.float64(7474.856062143123), np.float64(1643.3578909701623)]",141.08891297746078
657568,3.0669618864821415,36879.0,0.42402194490379824,35773.0,0.13825471609957266,2951637504.0,19129712640.0,7.464795855656594,25605.0,0.7636245348565949,22126.0,0.10229677403407403,1735557888.0,"[np.float64(7.764927325806863e-15), np.float64(4.2293129455703965e-15), np.float64(6.092785230647743e-16)]","[np.float64(2.125520169554657e-14), np.float64(1.3461379337965202e-14), np.float64(2.6363137381007655e-15)]","[np.float64(10399.897927186508), np.float64(11733.819574758541), np.float64(2996.45285984317)]",80.70213026102003
657572,0.34890655784316243,551.0,0.18867007160213375,538.0,0.5407467052738606,38136628.0,61851100.0,0.4171930101539266,114.0,0.3264096092397295,114.0,0.7823947220958907,7425909.0,"[np.float64(2.096335755775627e-17), np.float64(1.5653162126550252e-17), np.float64(1.8683061124842592e-17)]","[np.float64(1.0884599639194215e-16), np.float64(1.4622023308123138e-16), np.float64(1.5186703074403204e-16)]","[np.float64(10407.6759793917), np.float64(11731.208454405887), np.float64(3006.670120584997)]",4.050945902085944
658721,3.0064833012279073,29836.0,0.44776953556185384,29044.0,0.14893464912277274,2328488448.0,19688781824.0,12.13832655142308,33162.0,0.5277756196569438,32024.0,0.04348009731168981,3874041600.0,"[np.float64(8.186204923017017e-15), np.float64(1.5721048130557931e-15), np.float64(4.675639784023249e-15)]","[np.float64(3.441236450675895e-14), np.float64(5.835086853527122e-15), np.float64(1.92535042992952e-14)]","[np.float64(12174.175597991472), np.float64(15765.945667982867), np.float64(6482.071969612685)]",93.14000567959135
660010,1.6567156677857662,34435.0,0.25473304952312154,33448.0,0.15375785626726002,2625456896.0,12504870912.0,4.561548088468265,4506.0,0.5594222254426966,4402.0,0.12263867761406119,457192160.0,"[np.float64(3.3581341047025032e-15), np.float64(3.702052601275669e-15), np.float64(8.76697393541472e-16)]","[np.float64(1.0638014440319951e-14), np.float64(1.1838982744058787e-14), np.float64(1.961012571812477e-15)]","[np.float64(506.07508797274943), np.float64(8708.884461471816), np.float64(3097.3392079318683)]",73.14117539693493
